,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
369,370,65000,1,5,107,79,134,90,140,0,0,0,0,244.0,3,7,100,0,1,0,1,0,0,1,0,1,0,0,0,282.83054874208597
370,371,80000,1,4,107,79,34,330,380,0,0,0,0,183.17,4,7,360,1,0,0,0,1,0,0,1,0,1,0,0,322.09725843794405
371,372,60000,1,3,107,79,84,120,170,0,0,0,0,237.61,5,7,120,1,0,0,1,0,0,0,1,0,1,0,0,262.3843928320953
372,373,60000,1,3,107,79,18,405,450,0,0,0,0,157.43,4,7,330,1,0,0,1,0,0,0,1,1,0,0,0,370.899119077914
373,374,60000,1,4,107,79,28,330,380,0,0,0,0,203.97,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,375.911162373124
374,375,60000,1,4,107,79,28,330,380,0,0,0,0,136.36,1,7,360,1,0,0,1,0,0,1,0,0,0,0,1,370.284607830091
375,376,70000,1,5,107,79,24,360,410,0,0,0,0,45.04,1,7,500,1,0,0,1,0,0,0,1,1,0,0,0,511.03243379626986
376,377,50000,1,4,107,79,13,480,300,0,0,0,0,47.68,2,7,520,1,0,0,1,0,0,1,0,1,0,0,0,519.6241862863392
377,378,80000,1,4,107,79,24,360,410,0,0,0,0,79.16,0,7,400,0,1,0,1,0,0,1,0,0,1,0,0,424.10781722021994
378,379,40000,1,4,107,79,34,330,380,0,0,0,0,112.36,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,359.2966744160888
379,380,100000,1,4,107,79,38,330,380,0,0,0,1,82.86,0,7,360,0,1,0,1,0,0,0,1,0,1,0,0,383.43433692566106
380,381,70000,1,5,107,79,48,240,290,0,0,0,0,93.41,3,7,350,0,1,0,1,0,0,1,0,1,0,0,0,339.2233186190312
381,382,70000,1,4,107,79,13,450,500,0,0,0,0,54.82,0,7,480,1,0,0,1,0,0,1,0,1,0,0,0,528.8805139789403
382,383,85000,1,6,107,79,44,285,330,0,0,0,0,82.46,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,493.0485931669366
383,384,70000,1,5,107,79,34,330,380,0,0,0,0,118.11,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,445.90774236142704
384,385,95000,1,6,107,79,44,285,330,0,0,0,0,55.58,0,7,480,1,0,0,1,0,0,1,0,1,0,0,0,503.0425287117855
385,386,65000,1,5,107,79,24,360,410,0,0,0,0,53.54,1,7,500,0,1,0,1,0,0,1,0,0,1,0,0,507.27908670605734
386,387,65000,1,3,107,79,8,645,400,0,0,0,0,48.84,1,7,510,0,1,0,1,0,0,0,1,0,1,0,0,569.7978322168151
387,388,65000,1,6,107,79,28,285,330,0,0,0,0,88.2,2,7,480,1,0,0,1,0,0,1,0,0,1,0,0,563.7716046215312
388,389,65000,1,6,107,79,28,285,330,0,0,0,0,42.2,0,7,480,1,0,0,1,0,0,1,0,1,0,0,0,557.7211126418512
389,390,65000,1,4,107,79,13,450,500,0,0,0,0,38.48,0,7,480,1,0,0,1,0,0,1,0,1,0,0,0,527.3744503015363
390,391,75000,1,4,107,79,13,480,300,0,0,0,0,47.76,1,7,520,0,1,0,1,0,0,1,0,0,1,0,0,528.2179588437693
391,392,70000,1,5,107,79,13,450,500,0,0,0,0,15.62,0,7,600,0,1,0,1,0,0,1,0,1,0,0,0,637.0349124379694
392,393,105000,1,6,107,79,24,360,410,0,0,0,0,23.19,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,649.3598371566284
393,394,60000,1,3,107,79,13,645,400,0,0,0,0,46.49,1,7,510,1,0,0,1,0,0,0,1,1,0,0,0,553.6331480274744
394,395,90000,1,6,107,79,44,285,330,0,0,0,0,65.73,0,7,480,1,0,0,1,0,0,1,0,1,0,0,0,499.0593290416265
395,396,80000,1,4,107,79,13,480,300,0,0,0,0,52.2,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,530.8272137700567
396,397,60000,1,4,107,79,13,480,300,0,0,0,0,67.36,1,7,520,1,0,0,1,0,0,0,1,0,1,0,0,522.8622960437067
397,398,95000,1,6,107,79,44,285,330,0,0,0,0,56.73,0,7,480,0,1,0,1,0,0,1,0,0,1,0,0,502.8823284287925
398,399,60000,1,3,107,79,8,570,280,0,0,0,0,135.2,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,509.5056102518254
399,400,65000,1,5,107,79,34,330,380,0,0,0,0,143.39,3,7,450,1,0,0,1,0,0,1,0,1,0,0,0,441.98479376262605
400,401,95000,1,6,0,74,48,240,290,0,0,0,0,121.56,3,7,420,0,1,0,1,0,0,0,1,1,0,0,0,402.692521214017
401,402,60000,1,3,0,74,8,645,400,0,0,0,0,66.03,2,7,510,0,1,0,1,0,0,1,0,0,1,0,0,529.8100891584455
402,403,95000,1,6,0,74,48,240,290,0,0,0,0,155.97,5,7,420,1,0,0,1,0,0,0,1,1,0,0,0,404.7089395128311
403,404,100000,1,3,0,74,8,570,280,0,0,0,0,116.73,3,7,450,0,1,0,1,0,0,1,0,0,1,0,0,514.2902778252378
404,405,60000,1,3,0,74,8,570,280,0,0,0,0,151.73,2,7,450,0,1,0,1,0,0,0,1,0,1,0,0,493.3059072148994
405,406,50000,1,4,0,74,13,480,300,0,0,0,0,44.18,3,7,520,1,0,0,1,0,0,1,0,1,0,0,0,494.85768846570113
406,407,100000,1,2,0,74,8,480,300,0,0,0,0,69.32,1,7,520,1,0,0,1,0,0,1,0,1,0,0,0,419.89806120628737
407,408,50000,1,4,0,74,8,480,300,0,0,0,0,91.55,2,7,520,1,0,0,1,0,0,1,0,1,0,0,0,519.6948669766899
408,409,100000,1,4,0,74,13,480,300,0,0,0,0,37.7,0,7,520,0,1,0,1,0,0,1,0,1,0,0,0,509.30148170367715
409,410,75000,1,4,0,74,13,405,450,0,0,0,0,94.34,3,7,440,0,1,0,1,0,0,0,1,1,0,0,0,450.73131103652725
410,411,80000,1,6,0,74,48,240,290,0,0,0,0,103.46,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,398.6753745590807
411,412,50000,1,4,0,74,13,405,450,0,0,0,0,196.36,2,7,440,1,0,0,0,1,0,1,0,0,1,0,0,432.95291747814747
412,413,100000,1,3,0,74,13,525,480,0,0,0,0,187.96,6,7,420,1,0,0,0,1,0,0,1,0,1,0,0,436.05156906778114
413,414,40000,1,4,0,74,24,360,410,0,0,0,0,220.1,1,7,400,0,1,0,0,1,0,0,1,0,1,0,0,362.0040366769646
414,415,65000,1,5,0,74,34,330,380,0,0,0,0,163.62,0,7,450,1,0,0,0,1,0,1,0,0,1,0,0,397.94524360731464
415,416,50000,1,4,0,74,24,405,450,0,0,0,0,138.36,3,7,440,1,0,0,0,1,0,0,1,1,0,0,0,395.54633161925426
416,417,90000,1,6,0,74,88,210,260,0,0,0,0,213.04,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,255.32480388635418
417,418,40000,1,4,0,74,20,405,450,0,0,0,0,145.72,2,7,440,1,0,0,0,1,0,0,1,1,0,0,0,406.45194042332275
418,419,50000,1,4,0,74,30,330,380,0,0,0,0,256.45,2,7,360,1,0,0,0,1,0,1,0,0,1,0,0,331.9496194761906
419,420,50000,1,4,0,74,20,405,450,0,0,0,0,180.25,2,7,440,1,0,0,0,1,0,0,1,1,0,0,0,406.88130813911647
420,421,50000,1,4,0,74,20,360,410,0,0,0,0,214.46,1,7,400,0,1,0,0,1,0,0,1,1,0,0,0,374.7577336918613
421,422,50000,1,5,0,74,88,210,260,0,0,0,0,319.04,2,7,300,1,0,0,0,1,0,1,0,0,1,0,0,218.90010158012706
422,423,50000,1,6,0,74,80,165,210,0,0,0,0,311.67,8,7,300,0,1,0,0,1,0,0,1,0,1,0,0,308.65752840893504
423,424,50000,1,4,0,74,30,330,380,0,0,0,0,247.03,6,7,360,0,1,0,0,1,0,0,1,1,0,0,0,339.1148408632803
424,425,95000,1,6,0,74,88,210,260,0,0,0,0,145.5,1,7,360,1,0,0,0,1,0,0,1,0,1,0,0,255.21697081758577
425,426,65000,1,5,0,74,40,240,290,0,0,0,0,243.13,5,7,350,1,0,0,0,1,0,0,1,1,0,0,0,329.62522335265135
426,427,95000,1,6,0,74,88,210,260,0,0,0,0,277.12,3,7,360,1,0,0,0,1,0,0,1,0,1,0,0,254.79069484298554
427,428,100000,1,6,0,74,88,210,260,0,0,0,0,259.28,2,7,360,0,1,0,0,1,0,1,0,0,1,0,0,254.4599183691837
428,429,100000,1,3,0,74,13,480,300,0,0,0,0,223.83,1,7,390,0,1,0,0,1,0,0,1,0,1,0,0,402.82251281992785
429,430,100000,1,4,0,74,20,360,410,0,0,0,0,221.54,7,7,400,0,1,0,0,1,0,0,1,0,1,0,0,400.94270087319535
430,431,100000,1,3,0,74,13,450,500,0,0,0,0,254.95,6,7,360,0,1,0,0,1,0,0,1,1,0,0,0,405.6483159119424
431,432,100000,1,4,0,74,30,330,380,0,0,0,0,256.85,3,7,360,0,1,0,0,1,0,0,1,0,1,0,0,350.969061676753
432,433,60000,1,3,0,74,13,450,500,0,0,0,0,304.61,2,7,360,1,0,0,0,1,0,1,0,1,0,0,0,380.12642592622456
433,434,70000,1,5,0,74,40,240,290,0,0,0,0,322.06,7,7,350,0,1,0,0,1,0,1,0,1,0,0,0,333.6089706108653
434,435,70000,1,5,0,74,38,240,290,0,0,0,0,318.11,5,7,350,1,0,0,0,1,0,0,1,0,0,0,1,337.04541914586844
435,436,90000,1,6,0,74,88,210,260,0,0,0,0,320.63,1,7,360,1,0,0,0,1,0,1,0,1,0,0,0,254.7601071365758
436,437,95000,1,6,0,74,40,240,290,0,0,0,0,256.73,4,7,420,1,0,0,0,1,0,0,1,0,1,0,0,418.81176948627626
437,438,105000,1,4,0,74,20,405,450,0,0,0,0,260.6,4,7,440,1,0,0,0,1,0,0,1,1,0,0,0,427.48696459835725
438,439,55000,1,3,0,74,40,450,500,0,0,0,0,318.02,3,7,360,0,1,0,0,1,0,0,1,1,0,0,0,251.22408830580463
439,440,55000,1,3,0,74,13,450,500,0,0,0,0,301.88,2,7,360,0,1,0,0,1,0,1,0,0,1,0,0,378.40863830557805
440,441,90000,1,6,0,74,40,240,290,0,0,0,0,234.06,2,7,420,1,0,0,0,1,0,1,0,0,1,0,0,414.42336619950737
441,442,45000,1,3,0,74,13,525,480,0,0,0,0,234.36,4,7,420,1,0,0,0,1,0,1,0,1,0,0,0,414.98029818415176
442,443,100000,1,4,0,74,13,525,480,0,0,0,0,132.0,1,7,560,0,1,0,0,1,0,1,0,0,1,0,0,532.6538758500519
443,444,60000,1,3,0,74,20,405,450,0,0,0,0,206.63,7,7,330,1,0,0,0,1,0,1,0,0,1,0,0,348.35049725198917
444,445,80000,1,6,0,74,30,330,380,0,0,0,0,138.22,4,7,540,1,0,0,0,1,0,1,0,0,1,0,0,541.6847768228802
445,446,85000,1,6,0,74,20,360,410,0,0,0,0,80.99,2,7,600,1,0,0,0,1,0,1,0,0,1,0,0,621.784219999385
446,447,85000,1,4,0,74,8,600,450,0,0,0,0,26.17,0,7,640,1,0,0,1,0,0,0,1,0,1,0,0,609.8316893639717
447,448,85000,1,6,0,74,20,360,410,0,0,0,0,109.66,4,7,600,0,1,0,0,1,0,1,0,1,0,0,0,621.0865752615625
448,449,85000,1,3,0,74,8,690,500,0,0,0,0,174.52,9,7,540,0,1,0,0,1,0,1,0,1,0,0,0,532.9052050675247
449,450,85000,1,4,0,74,20,405,450,0,0,0,0,255.15,11,7,440,1,0,0,0,1,0,0,1,1,0,0,0,424.8571602547345
450,451,40000,1,4,0,74,20,405,450,0,0,0,0,297.06,11,7,440,0,1,0,0,1,0,1,0,0,1,0,0,421.421953288605
451,452,40000,1,4,0,74,20,405,450,0,0,0,0,276.74,10,7,440,1,0,0,0,0,1,0,1,0,0,1,0,461.35671770909835
452,453,60000,1,3,0,74,8,525,480,0,0,0,0,261.28,9,7,420,1,0,0,0,1,0,0,1,1,0,0,0,440.07844809907397
453,454,55000,1,3,0,74,8,600,450,0,0,0,0,209.29,8,7,480,0,1,0,0,1,0,0,1,1,0,0,0,488.78172862740996
454,455,95000,1,6,0,74,40,285,330,0,0,0,0,238.03,6,7,480,1,0,0,0,1,0,1,0,1,0,0,0,460.49862424514066
455,456,95000,1,6,0,74,30,330,380,0,0,0,0,160.65,8,7,540,1,0,0,0,1,0,1,0,1,0,0,0,552.6146445925623
456,457,95000,1,4,0,74,13,480,300,0,0,0,0,152.07,6,7,520,1,0,0,0,1,0,0,1,1,0,0,0,495.4399661243159
457,458,95000,1,4,0,74,8,525,480,0,0,0,0,112.64,4,7,560,1,0,0,0,1,0,1,0,0,1,0,0,574.4256598974578
458,459,95000,1,3,0,74,8,645,400,0,0,0,0,177.19,4,7,510,0,1,0,0,1,0,1,0,1,0,0,0,535.7488233736418
459,460,95000,1,4,0,74,8,480,300,0,0,0,0,159.15,2,7,520,0,1,0,0,1,0,1,0,1,0,0,0,524.5319228304262
460,461,95000,1,3,0,74,8,765,280,0,0,0,0,97.59,2,7,600,1,0,0,0,1,0,1,0,1,0,0,0,625.3223049361516
461,462,90000,1,6,0,74,20,360,410,0,0,0,0,80.06,3,7,600,1,0,0,0,1,0,0,1,0,1,0,0,625.8134811344651
462,463,45000,1,3,0,74,8,810,550,0,0,0,0,70.01,1,7,630,0,1,0,1,0,0,1,0,1,0,0,0,553.228853700134
463,464,85000,1,6,0,74,40,285,330,0,0,0,0,183.13,4,7,480,0,1,0,0,1,0,0,1,0,1,0,0,454.20331857181
464,465,105000,1,4,0,74,8,525,480,0,0,0,0,116.71,4,7,560,0,1,0,0,1,0,1,0,1,0,0,0,576.3519341298354
465,466,105000,1,3,0,74,8,765,280,0,0,0,0,86.05,5,7,600,0,1,0,0,1,0,1,0,0,1,0,0,631.0488130096833
466,467,95000,1,6,0,74,20,405,450,0,0,0,0,46.53,3,7,660,0,1,0,1,0,0,1,0,1,0,0,0,616.2318202333374
467,468,65000,1,5,0,74,13,480,300,0,0,0,0,52.33,3,7,650,1,0,0,1,0,0,0,1,0,1,0,0,603.5482478464994
468,469,65000,1,5,0,74,13,480,300,0,0,0,0,70.72,4,7,650,1,0,0,0,1,0,0,1,0,1,0,0,601.1526591195404
469,470,50000,1,4,0,74,8,645,400,0,0,0,0,67.12,3,7,680,1,0,0,0,1,0,0,1,1,0,0,0,635.9348222387225
470,471,70000,1,5,0,74,20,360,410,0,0,0,0,141.82,4,7,500,0,1,0,0,1,0,0,1,1,0,0,0,486.0697655395646
471,472,80000,1,4,0,74,13,450,500,0,0,0,0,211.68,8,7,480,1,0,0,0,1,0,0,1,1,0,0,0,479.36314516658865
472,473,85000,1,4,0,74,13,450,500,0,0,0,0,221.62,10,7,480,1,0,0,0,1,0,1,0,1,0,0,0,481.69294882302006
473,474,95000,1,6,0,74,30,330,380,0,0,0,0,155.08,6,7,540,1,0,0,0,1,0,0,1,1,0,0,0,551.5952425265679
474,475,75000,1,4,0,74,13,450,500,0,0,0,0,248.6,11,7,480,1,0,0,0,1,0,1,0,1,0,0,0,481.48354331219963
475,476,50000,1,4,0,74,13,450,500,0,0,0,0,260.95,10,7,480,0,1,0,0,1,0,1,0,0,1,0,0,481.50424502158376
476,477,80000,1,4,0,74,13,405,450,0,0,0,0,297.67,10,7,440,0,1,0,0,1,0,0,1,1,0,0,0,443.54635053957827
477,478,45000,1,3,0,74,20,360,410,0,0,0,0,368.4,15,7,300,0,1,0,0,1,0,0,1,1,0,0,0,340.53465455930655
478,479,80000,1,4,0,74,38,285,330,0,0,0,0,315.36,11,7,320,1,0,0,0,1,0,1,0,1,0,0,0,311.47428905806464
479,480,85000,1,6,0,74,80,165,210,0,0,0,0,346.99,9,7,300,0,1,0,0,1,0,1,0,1,0,0,0,294.67955591485963
480,481,100000,1,4,0,74,40,240,290,0,0,0,0,317.16,10,7,280,1,0,0,0,1,0,1,0,1,0,0,0,293.9772213187683
481,482,105000,1,3,0,74,40,240,290,0,0,0,0,409.42,6,7,210,0,1,0,0,1,0,0,1,0,1,0,0,252.240536222782
482,483,60000,1,3,0,74,88,210,260,0,0,0,0,461.86,7,7,180,1,0,0,0,1,0,1,0,0,1,0,0,191.9984826086731
483,484,105000,1,6,0,74,70,120,170,0,0,0,0,371.01,12,7,240,0,1,0,0,1,0,1,0,0,1,0,0,300.5618881235265
484,485,40000,1,4,0,74,40,240,290,0,0,0,0,398.42,12,7,280,0,1,0,0,1,0,1,0,1,0,0,0,285.33977456511116
485,486,55000,1,3,0,74,88,210,260,0,0,0,0,463.79,9,7,180,1,0,0,0,1,0,0,1,1,0,0,0,189.60746886359428
486,487,55000,1,4,0,74,40,285,330,0,0,0,0,308.15,12,7,320,0,1,0,0,1,0,0,1,1,0,0,0,304.3855887186807
487,488,55000,1,5,0,74,88,210,260,0,0,0,0,337.38,11,7,300,1,0,0,0,1,0,0,1,0,1,0,0,222.090150476799
488,489,55000,1,4,0,74,48,240,290,0,0,0,0,324.49,9,7,280,0,1,0,0,1,0,1,0,1,0,0,0,267.2957235497033
489,490,55000,1,6,0,74,48,240,290,0,0,0,0,270.65,7,7,420,0,1,0,0,1,0,0,1,0,1,0,0,390.6904776454546
490,491,55000,1,6,0,74,40,285,330,0,0,0,0,180.23,7,7,480,1,0,0,0,1,0,1,0,1,0,0,0,446.3580065640209
491,492,55000,1,6,0,74,80,165,210,0,0,0,0,391.76,6,7,300,0,1,0,0,1,0,0,1,0,1,0,0,309.79660664587624
492,493,75000,1,4,0,74,38,285,330,0,0,0,0,322.41,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,301.68816410849274
493,494,55000,1,3,0,74,20,360,410,0,0,0,0,337.0,4,7,300,1,0,0,0,1,0,0,1,0,1,0,0,324.5415628838674
494,495,85000,1,6,0,74,80,165,210,0,0,0,0,319.9,3,7,300,1,0,0,0,1,0,1,0,0,1,0,0,292.06927410677423
495,496,90000,1,6,0,74,42,285,330,0,0,0,0,253.51,3,7,480,1,0,0,0,1,0,1,0,1,0,0,0,445.25671310310435
496,497,90000,1,6,0,74,42,285,330,0,0,0,0,229.11,4,7,480,1,0,0,0,1,0,1,0,0,1,0,0,447.61367418238785
497,498,90000,1,4,0,74,8,480,300,0,0,0,0,177.55,5,7,520,0,1,0,0,1,0,1,0,0,1,0,0,519.5655358310515
498,499,90000,1,4,0,74,8,525,480,0,0,0,0,106.47,3,7,560,1,0,0,1,0,0,0,1,1,0,0,0,561.5992985140238
499,500,90000,1,6,0,74,22,360,410,0,0,0,0,77.01,4,7,600,1,0,0,1,0,0,1,0,0,0,0,1,591.2254381596927
500,501,105000,1,4,107,75,8,570,280,0,0,0,0,87.09,0,7,600,1,0,0,1,0,0,0,1,0,1,0,0,637.0159678718949
501,502,80000,1,6,107,75,48,240,290,0,0,0,0,202.25,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,448.0950333726783
502,503,60000,1,3,107,75,22,360,410,0,0,0,0,303.64,11,7,300,0,1,0,0,1,0,1,0,0,1,0,0,331.0318812305098
503,504,100000,1,3,107,75,8,600,450,0,0,0,0,241.25,11,7,480,1,0,0,0,1,0,1,0,1,0,0,0,536.1869351098927
504,505,100000,1,4,107,75,8,480,300,0,0,0,0,116.1,0,7,520,1,0,0,0,1,0,1,0,1,0,0,0,552.7371881577659
505,506,50000,1,4,107,75,8,480,300,0,0,0,0,142.04,2,7,520,1,0,0,0,1,0,0,1,0,1,0,0,527.9805849261652
506,507,70000,1,5,107,75,22,360,410,0,0,0,0,160.8,5,7,500,1,0,0,0,1,0,1,0,0,1,0,0,527.2562376415814
507,508,55000,1,3,107,75,8,600,450,0,0,0,0,169.12,2,7,480,1,0,0,0,1,0,0,1,1,0,0,0,509.50623331062525
508,509,55000,1,5,107,75,22,360,410,0,0,0,0,115.69,5,7,500,1,0,0,0,1,0,0,1,0,1,0,0,522.9719082186122
509,510,80000,1,4,107,75,6,480,300,0,0,0,0,126.15,3,7,520,1,0,0,0,1,0,1,0,1,0,0,0,545.5665671550114
510,511,90000,1,6,107,75,38,285,330,0,0,0,0,213.46,16,7,480,1,0,0,0,1,0,1,0,1,0,0,0,530.6034960113113
511,512,75000,1,4,107,75,13,480,300,0,0,0,0,104.0,3,7,520,1,0,0,0,1,0,1,0,1,0,0,0,501.36941262718756
512,513,75000,1,4,107,75,13,450,500,0,0,0,0,212.21,16,7,480,1,0,0,0,1,0,1,0,0,1,0,0,505.3869356479106
513,514,95000,1,4,107,75,8,525,480,0,0,0,0,76.69,0,7,560,1,0,0,1,0,0,1,0,1,0,0,0,604.1757574237085
514,515,55000,1,3,107,75,8,690,500,0,0,0,0,99.01,0,7,540,0,1,0,0,1,0,1,0,0,1,0,0,528.8141320351974
515,516,85000,1,6,107,75,38,285,330,0,0,0,0,260.0,2,7,480,1,0,0,0,1,0,0,1,0,1,0,0,550.622875101674
516,517,70000,1,5,107,75,8,480,300,0,0,0,0,46.01,4,7,650,0,1,0,0,1,0,1,0,0,1,0,0,655.9023607369301
517,518,70000,1,5,107,75,22,360,410,0,0,0,0,105.91,9,7,500,0,1,0,0,1,0,1,0,0,1,0,0,518.7655137467873
518,519,90000,1,6,107,75,38,285,330,0,0,0,0,129.99,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,512.6822288114022
519,520,50000,1,3,107,75,6,600,450,0,0,0,0,151.17,2,7,480,1,0,0,0,1,0,1,0,1,0,0,0,513.4184575101375
520,521,55000,1,4,107,75,6,570,280,0,0,0,0,78.6,2,7,600,1,0,0,0,1,0,1,0,1,0,0,0,600.5975149982254
521,522,95000,1,6,107,75,38,285,330,0,0,0,0,148.5,1,7,480,1,0,0,0,1,0,1,0,0,1,0,0,516.2242563860473
522,523,80000,1,4,107,75,13,450,500,0,0,0,0,158.9,6,7,480,0,1,0,0,1,0,0,1,0,1,0,0,495.28477290461393
523,524,95000,1,6,107,75,48,240,290,0,0,0,0,208.24,11,7,420,0,1,0,1,0,0,0,1,0,1,0,0,452.6454942916771
524,525,55000,1,3,107,75,8,720,380,0,0,0,0,99.41,0,7,570,1,0,0,0,1,0,0,1,0,1,0,0,594.4877928424851
525,526,40000,1,4,107,75,13,450,500,0,0,0,0,160.25,0,7,480,1,0,0,0,1,0,0,1,0,1,0,0,520.4042437186315
526,527,105000,1,6,107,75,48,240,290,0,0,0,0,220.51,5,7,420,0,1,0,1,0,0,0,1,0,1,0,0,455.5671559514866
527,528,90000,1,6,107,75,42,285,330,0,0,0,0,149.91,3,7,480,0,1,0,1,0,0,0,1,1,0,0,0,500.04844461744534
528,529,40000,1,4,107,75,8,570,280,0,0,0,0,78.23,1,7,600,0,1,0,0,1,0,1,0,1,0,0,0,591.2677862541763
529,530,100000,1,6,107,75,13,405,450,0,0,0,0,47.17,1,7,660,1,0,0,0,1,0,1,0,0,1,0,0,729.5491004650021
530,531,65000,1,5,107,75,32,330,380,0,0,0,0,147.96,3,7,450,0,1,0,0,1,0,1,0,0,1,0,0,451.61026958489026
531,532,65000,1,5,107,75,13,450,500,0,0,0,0,87.37,5,7,600,1,0,0,0,1,0,0,1,1,0,0,0,613.8705573829765
532,533,65000,1,3,107,75,8,765,280,0,0,0,0,89.27,1,7,600,1,0,0,0,1,0,0,1,0,1,0,0,629.6229507090566
533,534,65000,1,4,107,75,13,405,450,0,0,0,0,208.89,6,7,440,1,0,0,0,1,0,0,1,0,0,0,1,480.8569317090866
534,535,65000,1,6,107,75,38,240,290,0,0,0,0,213.78,4,7,420,1,0,0,0,1,0,0,1,1,0,0,0,504.6149475700014
535,536,80000,1,4,107,75,22,360,410,0,0,0,0,229.31,6,7,400,0,1,0,0,1,0,1,0,0,1,0,0,409.1362518335824
536,537,90000,1,6,107,75,38,285,330,0,0,0,0,152.74,3,7,480,0,1,0,0,1,0,1,0,0,1,0,0,517.7448158132053
537,538,95000,1,6,107,75,42,240,290,0,0,0,0,185.98,2,7,420,0,1,0,1,0,0,0,1,1,0,0,0,478.1266794672857
538,539,100000,1,4,107,75,13,450,500,0,0,0,0,143.68,2,7,480,1,0,0,0,1,0,1,0,1,0,0,0,509.88068442064355
539,540,95000,1,6,107,75,22,360,410,0,0,0,0,88.51,1,7,600,0,1,0,0,1,0,0,1,0,1,0,0,653.7650763224133
540,541,95000,1,3,107,75,8,600,450,0,0,0,0,126.57,1,7,480,0,1,0,0,1,0,1,0,1,0,0,0,526.2581070476305
541,542,95000,1,4,107,75,13,450,500,0,0,0,0,295.1,6,7,480,1,0,0,0,1,0,1,0,0,1,0,0,518.0360823034149
542,543,95000,1,4,107,75,13,450,500,0,0,0,0,202.06,5,7,480,0,1,0,0,1,0,0,1,1,0,0,0,504.6225621213653
543,544,100000,1,4,107,75,22,405,450,0,0,0,0,295.43,7,7,440,1,0,0,0,1,0,0,1,0,1,0,0,451.9859914351622
544,545,40000,1,4,107,75,22,360,410,0,0,0,0,310.11,1,7,400,0,1,0,0,1,0,1,0,1,0,0,0,462.02770698806387
545,546,60000,1,3,107,75,8,600,450,0,0,0,0,233.14,3,7,480,1,0,0,0,1,0,0,1,1,0,0,0,526.7966227936384
546,547,50000,1,4,107,75,13,450,500,0,0,0,0,187.78,3,7,480,0,1,0,0,1,0,1,0,0,1,0,0,517.8596964102098
547,548,50000,1,4,107,75,38,285,330,0,0,0,0,308.1,5,7,320,1,0,0,0,1,0,0,1,0,1,0,0,343.0477568395896
548,549,90000,1,6,107,75,88,165,210,0,0,0,0,344.48,4,7,300,1,0,0,0,1,0,0,1,0,1,0,0,325.88059641926435
549,550,55000,1,3,107,75,22,360,410,0,0,0,0,339.53,0,7,300,0,1,0,0,1,0,0,1,0,1,0,0,355.211286090754
550,551,55000,1,3,107,75,22,360,410,0,0,0,0,304.31,1,7,300,0,1,0,0,1,0,0,1,1,0,0,0,349.93398300302806
551,552,55000,1,5,107,75,42,285,330,0,0,0,0,204.79,3,7,400,0,1,0,0,1,0,0,1,1,0,0,0,395.37438300342734
552,553,55000,1,6,107,75,88,210,260,0,0,0,0,290.72,6,7,360,0,1,0,0,1,0,1,0,0,1,0,0,332.92392426782067
553,554,55000,1,4,107,75,13,450,500,0,0,0,0,132.7,3,7,480,0,1,0,0,1,0,1,0,0,1,0,0,501.0548403533723
554,555,55000,1,3,107,75,8,600,450,0,0,0,0,121.75,1,7,480,0,1,0,0,1,0,1,0,0,1,0,0,501.2267493489211
555,556,55000,1,4,107,75,22,360,410,0,0,0,0,195.01,3,7,400,0,1,0,0,1,0,1,0,0,1,0,0,406.04774888844725
