,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
556,557,55000,1,4,107,75,22,360,410,0,0,0,0,149.6,0,7,400,0,1,0,0,1,0,1,0,1,0,0,0,413.54383101844473
557,558,60000,1,3,107,75,42,285,330,0,0,0,0,410.67,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,290.5291644931275
558,559,85000,1,6,107,75,82,165,210,0,0,0,0,320.65,6,7,300,0,1,0,0,1,0,0,1,0,1,0,0,342.1896952410851
559,560,90000,1,6,107,75,92,90,140,0,0,0,0,406.23,9,7,180,0,1,0,0,1,0,1,0,0,1,0,0,310.703930387664
560,561,100000,1,4,107,75,82,165,210,0,0,0,0,546.36,7,7,200,1,0,0,0,1,0,1,0,0,1,0,0,233.14429504838625
561,562,55000,1,3,107,75,8,765,280,0,0,0,0,60.21,2,7,600,1,0,0,0,1,0,0,1,1,0,0,0,621.1423147853028
562,563,65000,1,5,107,75,22,405,450,0,0,0,0,73.35,3,7,550,1,0,0,1,0,0,1,0,1,0,0,0,526.957005009936
563,564,85000,1,3,107,75,13,600,450,0,0,0,0,113.15,6,7,480,0,1,0,1,0,0,0,1,0,1,0,0,507.96969003544655
564,565,105000,1,4,107,75,8,570,280,0,0,0,0,81.22,4,7,600,0,1,0,1,0,0,0,1,1,0,0,0,625.1877953832516
565,566,75000,1,4,107,75,8,570,280,0,0,0,0,80.75,3,7,600,1,0,0,0,1,0,0,1,0,1,0,0,602.530511947503
566,567,90000,1,6,107,75,38,285,330,0,0,0,0,229.03,6,7,480,0,1,0,0,1,0,0,1,0,1,0,0,534.981260283808
567,568,55000,1,3,107,75,38,285,330,0,0,0,0,471.35,10,7,240,1,0,0,0,1,0,0,1,1,0,0,0,320.06636738907383
568,569,70000,1,5,107,75,82,120,170,0,0,0,0,390.93,5,7,200,1,0,0,0,1,0,0,1,0,1,0,0,279.6479670284065
569,570,70000,1,5,107,75,82,120,170,0,0,0,0,429.75,11,7,200,0,1,0,0,1,0,1,0,0,1,0,0,283.37206765312067
570,571,40000,1,4,107,75,42,285,330,0,0,0,0,312.82,3,7,320,1,0,0,0,1,0,0,1,1,0,0,0,348.0342075718574
571,572,55000,1,4,107,75,42,285,330,0,0,0,0,319.86,10,7,320,0,1,0,0,1,0,0,1,0,1,0,0,326.04722797871807
572,573,70000,1,5,107,75,82,120,170,0,0,0,0,481.27,8,7,200,0,1,0,0,1,0,1,0,1,0,0,0,291.444459140935
573,574,80000,1,4,107,75,82,210,260,0,0,0,0,373.61,7,7,240,0,1,0,0,1,0,0,1,1,0,0,0,232.16663751859323
574,575,75000,1,4,107,75,13,450,500,0,0,0,0,152.08,2,7,480,0,1,0,0,1,0,1,0,1,0,0,0,504.74087987028423
575,576,105000,1,4,107,75,22,405,450,0,0,0,0,178.19,7,7,440,1,0,0,0,1,0,1,0,0,1,0,0,438.2917313652901
576,577,80000,1,4,107,75,22,405,450,0,0,0,0,240.05,8,7,440,0,1,0,0,1,0,1,0,0,1,0,0,438.124842570733
577,578,95000,1,5,107,75,38,285,330,0,0,0,0,262.49,6,7,400,1,0,0,0,1,0,1,0,1,0,0,0,409.62795541638775
578,579,70000,1,5,107,75,82,165,210,0,0,0,0,394.87,9,7,250,0,1,0,0,1,0,1,0,0,1,0,0,286.8256952719679
579,580,50000,1,4,107,75,42,210,260,0,0,0,0,365.17,1,7,240,1,0,0,0,1,0,1,0,0,1,0,0,331.03166063212814
580,581,65000,1,5,107,75,22,360,410,0,0,0,0,183.36,4,7,500,1,0,0,1,0,0,1,0,0,0,1,0,525.2877454035174
581,582,95000,1,6,107,75,42,285,330,0,0,0,0,227.27,5,7,480,1,0,0,0,1,0,1,0,0,1,0,0,511.4887416014046
582,583,90000,1,6,107,75,48,240,290,0,0,0,0,253.12,4,7,420,1,0,0,0,1,0,0,1,1,0,0,0,459.00514563115235
583,584,95000,1,3,107,75,8,765,280,0,0,0,0,86.93,0,7,600,0,1,0,1,0,0,1,0,0,1,0,0,677.9184779596756
584,585,45000,1,3,107,75,8,720,380,0,0,0,0,90.43,5,7,570,1,0,0,0,1,0,0,1,0,1,0,0,584.3805346531689
585,586,60000,1,3,107,75,8,600,450,0,0,0,0,174.18,4,7,480,0,1,0,0,1,0,0,1,1,0,0,0,510.62445013638626
586,587,80000,1,4,107,75,13,450,500,0,0,0,0,217.86,9,7,480,1,0,0,0,1,0,1,0,1,0,0,0,497.9093507780013
587,588,85000,1,6,107,75,42,240,290,0,0,0,0,280.06,11,7,420,1,0,0,0,1,0,1,0,0,1,0,0,492.67600658707795
588,589,60000,1,3,107,75,8,570,280,0,0,0,0,168.05,1,7,450,1,0,0,0,1,0,1,0,1,0,0,0,475.79700546231214
589,590,85000,1,3,107,75,22,360,410,0,0,0,0,336.01,7,7,300,1,0,0,0,1,0,1,0,1,0,0,0,344.44631577261833
590,591,60000,1,3,107,75,42,285,330,0,0,0,0,391.66,11,7,240,1,0,0,0,1,0,0,1,1,0,0,0,283.6502890159762
591,592,60000,1,3,107,75,42,285,330,0,0,0,0,470.12,7,7,240,0,1,0,0,1,0,1,0,0,1,0,0,303.9979507024864
592,593,60000,1,3,107,75,62,210,260,0,0,0,0,505.18,5,7,180,0,1,0,0,1,0,1,0,1,0,0,0,257.81242748340657
593,594,60000,1,5,107,75,92,90,140,0,0,0,0,523.07,4,7,150,0,1,0,0,1,0,0,1,1,0,0,0,296.7500748339894
594,595,60000,1,4,107,75,82,165,210,0,0,0,0,419.0,12,7,200,1,0,0,0,1,0,0,1,1,0,0,0,259.6936673595112
595,596,60000,1,5,107,75,72,120,170,0,0,0,0,507.63,17,7,200,0,1,0,0,1,0,0,1,0,1,0,0,329.8283257922169
596,597,60000,1,5,107,75,82,165,210,0,0,0,0,348.3,8,7,250,0,1,0,0,1,0,1,0,0,1,0,0,293.9839527789901
597,598,60000,1,4,107,75,48,240,290,0,0,0,0,345.61,2,7,280,0,1,0,0,1,0,0,1,0,1,0,0,305.2518605056342
598,599,65000,1,5,107,75,42,285,330,0,0,0,0,274.9,1,7,400,0,1,0,0,1,0,0,1,1,0,0,0,409.097701948524
599,600,65000,1,5,107,75,22,360,410,0,0,0,0,167.6,3,7,500,1,0,0,1,0,0,1,0,1,0,0,0,534.049972657731
600,601,95000,1,6,284,76,48,240,290,0,0,0,0,292.36,3,7,420,0,1,0,0,1,0,1,0,0,1,0,0,436.05531933946907
601,602,95000,1,6,284,76,82,120,170,0,0,0,0,383.94,5,7,240,0,1,0,0,1,0,0,1,1,0,0,0,261.2629256483432
602,603,95000,1,6,284,76,82,120,170,0,0,0,0,357.19,12,7,240,1,0,0,0,1,0,1,0,0,1,0,0,258.9884843992154
603,604,70000,1,5,284,76,42,285,330,0,0,0,0,291.78,6,7,400,0,1,0,0,1,0,0,1,1,0,0,0,379.96441495595343
604,605,70000,1,4,284,76,62,210,260,0,0,0,0,367.35,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,213.1717621284139
605,606,65000,1,5,284,76,82,165,210,0,0,0,0,253.65,6,7,250,1,0,0,0,1,0,1,0,1,0,0,0,244.72344951954275
606,607,90000,1,6,284,76,72,120,170,0,0,0,0,281.83,3,7,240,1,0,0,0,1,0,1,0,1,0,0,0,283.6035669762853
607,608,90000,1,6,284,76,82,120,170,0,0,0,0,273.75,5,7,240,0,1,0,0,1,0,1,0,0,1,0,0,273.90200815520376
608,609,40000,1,4,284,76,82,165,210,0,0,0,0,300.83,10,7,200,1,0,0,0,1,0,0,1,1,0,0,0,190.55456406189938
609,610,105000,1,4,284,76,82,165,210,0,0,0,0,349.21,5,7,200,1,0,0,0,1,0,0,1,0,1,0,0,203.19002002555547
610,611,40000,1,4,284,76,82,120,170,0,0,0,0,426.48,4,7,160,1,0,0,0,1,0,0,1,1,0,0,0,158.0721957175311
611,612,80000,1,4,284,76,72,120,170,0,0,0,0,429.36,4,7,160,0,1,0,0,1,0,1,0,1,0,0,0,165.34231742493148
612,613,95000,1,3,284,76,48,210,260,0,0,0,0,392.21,12,7,180,1,0,0,0,1,0,0,1,1,0,0,0,198.70053516343526
613,614,50000,1,4,284,76,82,165,210,0,0,0,0,342.53,4,7,200,0,1,0,0,1,0,0,1,1,0,0,0,186.3066690585237
614,615,45000,1,4,284,76,82,120,170,0,0,0,0,391.09,10,7,160,0,1,0,0,1,0,0,1,1,0,0,0,150.80846690019263
615,616,40000,1,4,284,76,48,210,260,0,0,0,0,278.71,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,241.38544371002322
616,617,90000,1,6,284,76,82,120,170,0,0,0,0,212.95,5,7,240,0,1,0,0,1,0,0,1,0,1,0,0,283.1366357479373
617,618,45000,1,3,284,76,42,285,330,0,0,0,0,278.63,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,233.52467426171825
618,619,60000,1,6,284,76,82,120,170,0,0,0,0,323.54,4,7,240,1,0,0,0,1,0,1,0,0,1,0,0,264.8854566260926
619,620,45000,1,3,284,76,42,285,330,0,0,0,0,421.23,8,7,240,0,1,0,0,1,0,1,0,1,0,0,0,229.5119678017586
620,621,45000,1,6,284,76,82,120,170,0,0,0,0,345.01,6,7,240,1,0,0,0,1,0,0,1,0,0,0,1,265.41419109280616
621,622,60000,1,4,284,76,42,240,290,0,0,0,0,308.52,4,7,280,1,0,0,1,0,0,1,0,1,0,0,0,276.8292098365266
622,623,105000,1,4,284,76,8,645,400,0,0,0,0,401.4,8,7,680,0,1,0,0,1,0,1,0,0,1,0,0,666.1741098777823
623,624,55000,1,3,284,76,48,285,330,0,0,0,0,326.7,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,222.3899935252739
624,625,50000,1,4,284,76,82,165,210,0,0,0,0,417.54,9,7,200,0,1,0,0,1,0,0,1,0,1,0,0,170.16124782212444
625,626,105000,1,4,284,76,8,645,400,0,0,0,0,127.0,3,7,680,0,1,0,0,1,0,1,0,0,1,0,0,686.06476797868
626,627,50000,1,4,284,76,82,165,210,0,0,0,0,36.24,1,7,200,1,0,0,1,0,0,0,1,1,0,0,0,250.02389439539365
627,628,70000,1,5,284,76,82,165,210,0,0,0,0,103.09,2,7,250,0,1,0,0,1,0,0,1,1,0,0,0,286.2547437186922
628,629,40000,1,4,284,76,88,120,170,0,0,0,0,189.31,6,7,160,0,1,0,0,1,0,0,1,1,0,0,0,203.4737795408925
629,630,80000,1,4,284,76,48,285,330,0,0,0,0,200.46,5,7,320,1,0,0,0,1,0,1,0,0,1,0,0,291.7966556353234
630,631,90000,1,6,284,76,13,405,450,0,0,0,0,175.82,5,7,660,1,0,0,0,1,0,0,1,0,1,0,0,713.3536710096755
631,632,100000,1,3,284,76,22,840,550,0,0,0,0,94.83,0,7,660,1,0,0,1,0,0,1,0,1,0,0,0,620.7710419990635
632,633,55000,1,3,284,76,38,285,330,0,0,0,0,50.16,2,7,240,0,1,0,1,0,0,1,0,0,1,0,0,259.7627910079426
633,634,50000,1,4,284,76,38,285,330,0,0,0,0,83.76,2,7,320,1,0,0,1,0,0,1,0,0,1,0,0,347.11235823506655
634,635,80000,1,4,284,76,38,285,330,0,0,0,0,57.94,0,7,320,1,0,0,1,0,0,1,0,1,0,0,0,365.3380886142353
635,636,80000,1,6,284,76,32,330,380,0,0,0,0,131.03,1,7,540,0,1,0,1,0,0,1,0,0,1,0,0,600.705438160044
636,637,80000,1,3,284,76,8,765,280,0,0,0,0,143.89,3,7,600,1,0,0,1,0,0,0,1,1,0,0,0,655.6529589756816
637,638,80000,1,3,284,76,38,285,330,0,0,0,0,167.29,6,7,240,1,0,0,1,0,0,1,0,1,0,0,0,251.41056151355377
638,639,80000,1,4,284,76,38,285,330,0,0,0,0,124.33,2,7,320,1,0,0,1,0,0,0,1,0,1,0,0,355.44414175030727
639,640,80000,1,5,284,76,82,165,210,0,0,0,0,64.5,2,7,250,0,1,0,1,0,0,0,1,1,0,0,0,303.938778172281
640,641,80000,1,6,284,76,32,330,380,0,0,0,0,23.0,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,614.0283221296335
641,642,80000,1,5,284,76,82,165,210,0,0,0,0,136.74,0,7,250,0,1,0,1,0,0,0,1,1,0,0,0,296.6385141658334
642,643,60000,1,3,284,76,38,285,330,0,0,0,0,224.61,1,7,240,0,1,0,1,0,0,1,0,0,1,0,0,248.1400837863943
643,644,60000,1,3,284,76,38,285,330,0,0,0,0,434.95,8,7,240,1,0,0,0,1,0,0,1,1,0,0,0,234.1295987346963
644,645,105000,1,6,284,76,32,330,380,0,0,0,0,446.16,1,7,540,1,0,0,0,1,0,1,0,0,1,0,0,560.9164285703786
645,646,95000,1,6,284,76,32,330,380,0,0,0,0,586.78,5,7,540,1,0,0,0,1,0,0,1,0,1,0,0,551.2797447622146
646,647,45000,1,3,284,76,38,285,330,0,0,0,0,485.49,3,7,240,1,0,0,0,1,0,1,0,0,1,0,0,238.21340411200651
647,648,45000,1,3,284,76,38,285,330,0,0,0,0,137.41,0,7,240,0,1,0,1,0,0,1,0,0,1,0,0,251.58872521638585
648,649,50000,1,6,284,76,72,120,170,0,0,0,0,207.52,1,7,240,0,1,0,0,1,0,1,0,1,0,0,0,285.7547505507293
649,650,105000,1,4,284,76,8,645,400,0,0,0,0,148.22,0,7,680,1,0,0,0,1,0,0,1,1,0,0,0,688.7644988819084
650,651,100000,1,3,284,76,8,720,380,0,0,0,0,135.03,3,7,570,1,0,0,0,1,0,1,0,0,1,0,0,625.6555069031068
651,652,65000,1,5,284,76,13,450,500,0,0,0,0,234.05,4,7,600,0,1,0,0,1,0,0,1,1,0,0,0,603.6633813017609
652,653,100000,1,4,284,76,38,285,330,0,0,0,0,85.23,1,7,320,0,1,0,1,0,0,1,0,0,1,0,0,369.89679251298526
653,654,105000,1,6,284,76,32,330,380,0,0,0,0,154.39,3,7,540,1,0,0,1,0,0,0,1,1,0,0,0,595.2698889950937
654,655,40000,1,4,284,76,82,120,170,0,0,0,0,254.33,7,7,160,1,0,0,0,1,0,0,1,1,0,0,0,173.0176212010261
655,656,80000,1,4,284,76,38,285,330,0,0,0,0,245.8,7,7,320,0,1,0,0,1,0,0,1,1,0,0,0,310.9858637472207
656,657,105000,1,6,284,76,22,360,410,0,0,0,0,254.47,5,7,600,0,1,0,0,1,0,0,1,1,0,0,0,641.5280941823169
657,658,65000,1,5,284,76,82,165,210,0,0,0,0,327.07,3,7,250,1,0,0,0,1,0,0,1,1,0,0,0,236.8098049547963
658,659,65000,1,5,284,76,82,165,210,0,0,0,0,308.87,2,7,250,1,0,0,0,1,0,0,1,0,1,0,0,240.9001190382628
659,660,65000,1,5,284,76,13,450,500,0,0,0,0,364.97,4,7,600,0,1,0,0,1,0,1,0,1,0,0,0,596.8213572850565
660,661,65000,1,6,284,76,32,330,380,0,0,0,0,382.93,4,7,540,1,0,0,0,1,0,0,1,0,1,0,0,555.6939562956156
661,662,65000,1,4,284,76,82,165,210,0,0,0,0,339.04,2,7,200,0,1,0,1,0,0,0,1,0,1,0,0,204.16171640407816
662,663,65000,1,3,284,76,38,285,330,0,0,0,0,234.48,3,7,240,1,0,0,0,1,0,0,1,0,1,0,0,252.15381472487434
663,664,65000,1,6,284,76,32,330,380,0,0,0,0,92.02,2,7,540,1,0,0,0,1,0,0,1,0,1,0,0,575.4300780139387
664,665,65000,1,4,284,76,38,285,330,0,0,0,0,156.32,3,7,320,1,0,0,0,1,0,0,1,1,0,0,0,311.09323150479247
665,666,100000,1,6,284,76,32,330,380,0,0,0,0,71.17,1,7,540,1,0,0,0,1,0,1,0,0,1,0,0,579.4606276423016
666,667,55000,1,6,284,76,18,360,410,0,0,0,0,155.79,8,7,600,1,0,0,0,1,0,1,0,0,1,0,0,659.4524212645541
667,668,100000,1,6,284,76,18,360,410,0,0,0,0,89.84,3,7,600,1,0,0,0,1,0,0,1,0,1,0,0,681.3584942165144
668,669,75000,1,4,284,76,32,285,330,0,0,0,0,137.75,4,7,320,1,0,0,0,1,0,0,1,1,0,0,0,330.19722732728354
669,670,80000,1,4,284,76,32,285,330,0,0,0,0,180.25,4,7,320,1,0,0,0,1,0,0,1,0,1,0,0,329.9632555547284
670,671,105000,1,6,284,76,32,330,380,0,0,0,0,259.33,8,7,540,1,0,0,0,1,0,1,0,0,1,0,0,563.6249663373598
671,672,95000,1,6,284,76,22,360,410,0,0,0,0,336.03,9,7,600,0,1,0,0,1,0,1,0,1,0,0,0,632.171190902208
672,673,75000,1,4,284,76,38,285,330,0,0,0,0,106.98,0,7,320,0,1,0,0,1,0,1,0,1,0,0,0,317.62694652063885
673,674,40000,1,4,284,76,72,120,170,0,0,0,0,211.48,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,169.26389663367343
674,675,70000,1,6,284,76,22,360,410,0,0,0,0,322.91,13,7,600,1,0,0,0,1,0,0,1,1,0,0,0,626.457479188201
675,676,40000,1,4,284,76,72,120,170,0,0,0,0,297.43,4,7,160,0,1,0,0,1,0,0,1,1,0,0,0,166.99192038320098
676,677,70000,1,5,284,76,82,165,210,0,0,0,0,375.95,6,7,250,1,0,0,0,1,0,0,1,0,1,0,0,226.1693006209994
677,678,105000,1,6,284,76,32,330,380,0,0,0,0,252.17,3,7,540,0,1,0,0,1,0,1,0,0,1,0,0,568.8033806332589
678,679,50000,1,4,284,76,82,165,210,0,0,0,0,406.12,8,7,200,0,1,0,0,1,0,1,0,0,1,0,0,172.28320951936075
679,680,65000,1,5,284,76,48,165,210,0,0,0,0,418.08,8,7,250,0,1,0,0,1,0,0,1,1,0,0,0,270.16668314446304
680,681,95000,1,6,284,76,42,330,380,0,0,0,0,378.08,13,7,540,0,1,0,0,1,0,1,0,1,0,0,0,475.76162480404395
681,682,40000,1,3,284,76,42,285,330,0,0,0,0,388.6,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,231.9130559599827
682,683,70000,1,5,284,76,82,165,210,0,0,0,0,644.24,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,215.24491249611856
683,684,70000,1,6,284,76,32,330,380,0,0,0,0,619.08,0,7,540,0,1,0,0,1,0,1,0,0,1,0,0,551.190946692509
684,685,70000,1,6,284,76,62,210,260,0,0,0,0,421.46,5,7,360,1,0,0,0,1,0,1,0,1,0,0,0,347.54775468183874
685,686,70000,1,6,284,76,38,330,380,0,0,0,0,538.35,4,7,540,1,0,0,0,1,0,1,0,0,1,0,0,507.11931687805225
686,687,70000,1,6,284,76,22,360,410,0,0,0,0,531.98,9,7,600,1,0,0,0,1,0,1,0,0,1,0,0,617.2403120177996
687,688,70000,1,4,284,76,18,450,500,0,0,0,0,616.76,6,7,480,0,1,0,0,1,0,0,1,0,1,0,0,454.73015764251636
688,689,70000,1,5,284,76,42,165,210,0,0,0,0,736.77,1,7,250,1,0,0,0,1,0,0,1,0,1,0,0,283.8612327738046
689,690,45000,1,3,284,76,42,285,330,0,0,0,0,640.86,15,7,240,0,1,0,0,1,0,1,0,1,0,0,0,234.07245905566845
690,691,50000,1,4,284,76,48,165,210,0,0,0,0,401.31,15,7,200,1,0,0,0,1,0,1,0,0,1,0,0,209.64983354182928
691,692,100000,1,3,284,76,8,690,500,0,0,0,0,434.63,8,7,540,0,1,0,0,1,0,0,1,0,1,0,0,536.0584178456573
692,693,40000,1,4,284,76,82,120,170,0,0,0,0,393.39,11,7,160,1,0,0,0,1,0,1,0,0,1,0,0,154.04436072742863
693,694,70000,1,5,284,76,42,165,210,0,0,0,0,428.78,9,7,250,1,0,0,0,1,0,0,1,1,0,0,0,285.87157257106367
694,695,50000,1,4,284,76,82,210,260,0,0,0,0,416.48,7,7,240,1,0,0,0,1,0,0,1,0,1,0,0,187.72281489780414
695,696,50000,1,4,284,76,82,165,210,0,0,0,0,482.9,13,7,200,1,0,0,0,1,0,1,0,1,0,0,0,164.92198952530214
696,697,50000,1,4,284,76,48,165,210,0,0,0,0,515.38,16,7,200,1,0,0,0,1,0,1,0,0,1,0,0,210.33482844376903
697,698,45000,1,3,284,76,42,285,330,0,0,0,0,644.1,16,7,240,1,0,0,0,1,0,1,0,1,0,0,0,234.26633626251498
698,699,105000,1,3,284,76,8,690,500,0,0,0,0,560.29,14,7,540,0,1,0,0,1,0,1,0,0,1,0,0,524.553052197845
699,700,85000,1,6,284,76,18,360,410,0,0,0,0,507.99,10,7,600,1,0,0,0,1,0,0,1,0,1,0,0,643.4212154438635
700,701,65000,1,5,0,79,42,165,210,0,0,0,0,39.96,1,7,250,0,1,0,1,0,0,0,1,1,0,0,0,281.559710280566
701,702,60000,1,3,0,79,42,285,330,0,0,0,0,84.58,2,7,240,1,0,0,1,0,0,1,0,1,0,0,0,230.11523885787204
702,703,60000,1,4,0,79,32,285,330,0,0,0,0,130.18,2,7,320,0,1,0,0,1,0,0,1,1,0,0,0,298.0170701748133
703,704,60000,1,5,0,79,62,120,170,0,0,0,0,108.71,2,7,200,1,0,0,1,0,0,1,0,1,0,0,0,219.69361395260418
704,705,60000,1,6,0,79,18,360,410,0,0,0,0,53.85,5,7,600,1,0,0,1,0,0,0,1,0,1,0,0,590.4715663452098
705,706,60000,1,4,0,79,48,165,210,0,0,0,0,105.65,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,224.97449468234493
706,707,60000,1,4,0,79,48,165,210,0,0,0,0,162.2,12,7,200,1,0,0,0,1,0,1,0,1,0,0,0,223.525975174645
707,708,60000,1,3,0,79,42,285,330,0,0,0,0,86.03,2,7,240,1,0,0,0,1,0,0,1,0,1,0,0,211.43493727234448
708,709,85000,1,6,0,79,18,360,410,0,0,0,0,171.35,7,7,600,1,0,0,0,1,0,1,0,0,1,0,0,607.4722377391258
709,710,55000,1,6,0,79,18,360,410,0,0,0,0,173.42,4,7,600,0,1,0,0,1,0,0,1,0,1,0,0,596.5031948919423
710,711,100000,1,6,0,79,18,360,410,0,0,0,0,194.1,2,7,600,0,1,0,0,1,0,0,1,1,0,0,0,603.2244985328991
711,712,60000,1,3,0,79,42,285,330,0,0,0,0,241.66,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,217.2781151050669
712,713,90000,1,6,0,79,18,360,410,0,0,0,1,279.87,9,7,600,1,0,0,0,1,0,1,0,0,1,0,0,611.5801228689728
713,714,60000,1,3,0,79,32,285,330,0,0,0,0,194.0,5,7,240,1,0,0,0,1,0,1,0,0,1,0,0,242.6097430172889
714,715,105000,1,6,0,79,32,330,380,0,0,0,0,258.7,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,529.0204033309097
715,716,55000,1,6,0,79,32,330,380,0,0,0,0,189.74,5,7,540,1,0,0,1,0,0,0,1,0,1,0,0,504.9733853513687
716,717,90000,1,6,0,79,38,330,380,0,0,0,0,80.6,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,476.63494180226087
717,718,40000,1,3,0,79,42,285,330,0,0,0,0,35.13,1,7,240,1,0,0,1,0,0,0,1,1,0,0,0,225.80628337824305
718,719,45000,1,3,0,79,42,285,330,0,0,0,0,110.32,1,7,240,1,0,0,1,0,0,1,0,0,1,0,0,226.40660395510486
719,720,45000,1,6,0,79,38,330,380,0,0,0,0,115.52,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,468.46674108076024
720,721,45000,1,4,0,79,32,285,330,0,0,0,0,165.68,4,7,320,1,0,0,1,0,0,0,1,0,1,0,0,301.3337526399766
721,722,45000,1,4,0,79,62,120,170,0,0,0,0,263.22,2,7,160,1,0,0,1,0,0,0,1,0,1,0,0,176.1060822215273
722,723,45000,1,4,0,79,8,525,480,0,0,0,0,312.29,4,7,560,1,0,0,1,0,0,1,0,0,1,0,0,552.3005418371112
723,724,45000,1,6,0,79,82,210,260,0,0,0,0,249.01,2,7,360,1,0,0,1,0,0,1,0,0,1,0,0,275.63133198552134
724,725,55000,1,3,0,79,62,210,260,0,0,0,0,259.12,3,7,180,1,0,0,1,0,0,0,1,0,1,0,0,167.79563307547548
725,726,70000,1,5,0,79,42,165,210,0,0,0,0,200.08,4,7,250,1,0,0,1,0,0,0,1,0,1,0,0,299.25855668465385
726,727,75000,1,4,0,79,92,165,210,0,0,0,0,150.44,7,7,200,1,0,0,1,0,0,1,0,0,1,0,0,191.39552359042057
727,728,60000,1,3,0,79,42,285,330,0,0,0,0,78.64,5,7,240,1,0,0,1,0,0,1,0,0,1,0,0,230.6139098010206
728,729,70000,1,5,0,79,42,165,210,0,0,0,0,244.14,2,7,250,1,0,0,1,0,0,1,0,0,1,0,0,304.32444608303456
729,730,95000,1,6,0,79,18,360,410,0,0,0,0,269.22,0,7,600,1,0,0,1,0,0,1,0,0,1,0,0,617.2495644141286
730,731,95000,1,4,0,79,32,285,330,0,0,0,0,282.78,14,7,320,1,0,0,1,0,0,1,0,1,0,0,0,323.2954569431745
731,732,95000,1,4,0,79,32,285,330,0,0,0,0,339.24,0,7,320,1,0,0,1,0,0,0,1,0,1,0,0,333.55455341913637
732,733,40000,1,4,0,79,72,120,170,0,0,0,0,320.98,15,7,160,1,0,0,1,0,0,1,0,1,0,0,0,161.96476870842642
733,734,60000,1,3,0,79,42,285,330,0,0,0,0,299.29,0,7,240,1,0,0,1,0,0,0,1,1,0,0,0,238.25954856023472
734,735,65000,1,5,0,79,82,165,210,0,0,0,0,300.2,8,7,250,1,0,0,1,0,0,0,1,1,0,0,0,192.12846514873362
735,736,40000,1,4,0,79,82,120,170,0,0,0,0,282.4,2,7,160,1,0,0,1,0,0,0,1,1,0,0,0,147.36022436963447
736,737,70000,1,5,0,79,82,165,210,0,0,0,0,254.61,2,7,250,1,0,0,1,0,0,0,1,1,0,0,0,199.39085581532186
737,738,80000,1,4,0,79,42,285,330,0,0,0,0,275.15,4,7,320,1,0,0,1,0,0,1,0,1,0,0,0,284.6361254151441
738,739,45000,1,3,0,79,42,285,330,0,0,0,0,210.09,3,7,240,1,0,0,1,0,0,0,1,1,0,0,0,226.01454734337477
739,740,50000,1,4,0,79,82,165,210,0,0,0,0,217.52,5,7,200,1,0,0,1,0,0,1,0,0,1,0,0,170.66248188291047
740,741,105000,1,4,0,79,18,570,280,0,0,0,0,329.16,10,7,600,1,0,0,1,0,0,1,0,1,0,0,0,554.468683254173
741,742,105000,1,4,0,79,32,285,330,0,0,0,0,251.48,2,7,320,1,0,0,1,0,0,0,1,1,0,0,0,330.6346541814674
