,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1113,1114,60000,1,4,107,76,72,165,210,0,0,0,0,60.5,5,7,200,0,1,0,1,0,0,0,1,0,1,0,0,262.0883408270646
1114,1115,60000,1,6,107,76,47,210,260,0,0,0,0,122.87,4,7,360,1,0,0,1,0,0,0,1,1,0,0,0,437.53666171140134
1115,1116,60000,1,6,107,76,122,210,260,0,0,0,0,170.88,4,7,120,1,0,0,0,1,0,1,0,0,1,0,0,193.6567131907094
1116,1117,50000,1,4,107,76,72,120,170,0,0,0,0,175.32,3,7,160,0,1,0,0,1,0,0,1,0,1,0,0,244.06925343358847
1117,1118,40000,1,4,107,76,72,120,170,0,0,0,0,108.81,2,7,160,1,0,0,1,0,0,0,1,1,0,0,0,247.86996785144748
1118,1119,40000,1,4,107,76,62,120,170,0,0,0,0,204.69,5,7,160,1,0,0,0,1,0,1,0,0,1,0,0,255.85871973290193
1119,1120,40000,1,4,107,76,62,120,170,0,0,0,0,166.03,2,7,160,1,0,1,0,0,0,0,1,1,0,0,0,297.9989865614066
1120,1121,60000,1,3,107,76,42,285,330,0,0,0,0,217.22,4,7,240,1,0,0,1,0,0,1,0,0,1,0,0,285.28316636224827
1121,1122,75000,1,4,107,76,32,285,330,0,0,0,0,276.16,2,7,320,0,1,0,0,1,0,0,1,0,1,0,0,328.0918037801092
1122,1123,75000,1,4,107,76,32,285,330,0,0,0,0,223.89,3,7,320,1,0,0,0,1,0,0,1,0,1,0,0,318.7880328942056
1123,1124,75000,1,3,107,76,42,285,330,0,0,0,0,330.22,13,7,240,0,1,0,0,1,0,0,1,1,0,0,0,237.48805123046208
1124,1125,105000,1,6,107,76,92,285,330,0,0,0,0,281.44,2,7,180,0,1,0,0,1,0,1,0,0,1,0,0,219.65223709768426
1125,1126,70000,1,5,107,76,42,165,210,0,0,0,0,210.21,1,7,250,1,0,0,0,1,0,1,0,0,1,0,0,313.06179000070415
1126,1127,80000,1,4,107,76,32,285,330,0,0,0,0,347.48,0,7,320,1,0,0,0,1,0,0,1,0,1,0,0,348.0130838292721
1127,1128,65000,1,5,107,76,42,165,210,0,0,0,0,370.11,8,7,250,1,0,0,0,1,0,0,1,1,0,0,0,362.0819292931046
1128,1129,80000,1,4,107,76,32,285,330,0,0,0,0,274.48,3,7,320,1,0,0,0,1,0,0,1,0,1,0,0,328.4380881986597
1129,1130,50000,1,4,107,76,72,165,210,0,0,0,0,134.18,3,7,200,0,1,0,0,1,0,1,0,1,0,0,0,248.75019155402157
1130,1131,80000,1,4,107,76,32,285,330,0,0,0,0,104.79,3,7,320,0,1,0,0,1,0,1,0,1,0,0,0,343.54211246028007
1131,1132,40000,1,4,107,76,72,120,170,0,0,0,0,24.17,1,7,160,1,0,0,0,1,0,0,1,1,0,0,0,290.04916618792623
1132,1133,80000,1,4,107,76,32,285,330,0,0,0,0,136.57,2,7,320,1,0,0,0,1,0,0,1,1,0,0,0,335.040902218321
1133,1134,90000,1,6,107,76,22,200,250,0,0,0,0,219.02,1,7,600,1,0,0,0,1,0,0,1,1,0,0,0,547.5711125767675
1134,1135,100000,1,6,107,76,22,405,450,0,0,0,0,277.71,5,7,660,0,1,0,0,1,0,0,1,0,1,0,0,705.3496923212647
1135,1136,100000,1,6,107,76,22,405,450,0,0,0,0,283.71,5,7,660,1,0,0,0,1,0,1,0,0,1,0,0,707.8903176531308
1136,1137,100000,1,6,107,76,122,405,450,0,0,0,0,422.49,10,7,120,1,0,0,0,1,0,0,1,1,0,0,0,168.90458885620222
1137,1138,100000,1,4,107,76,37,285,330,0,0,0,1,432.14,12,7,320,1,0,0,0,1,0,0,1,0,1,0,0,339.28841000181694
1138,1139,60000,1,3,107,76,42,285,330,0,0,0,0,143.74,1,7,240,1,0,0,0,1,0,1,0,0,1,0,0,279.0078605133833
1139,1140,105000,1,6,107,76,22,405,450,0,0,0,0,225.25,0,7,660,0,1,0,0,1,0,0,1,0,1,0,0,678.456380883719
1140,1141,100000,1,6,107,76,22,405,450,0,0,0,0,134.01,2,7,660,0,1,0,0,1,0,1,0,0,1,0,0,648.1430753042921
1141,1142,85000,1,6,107,76,22,330,380,0,0,0,0,100.69,2,7,540,1,0,0,1,0,0,1,0,0,1,0,0,623.9538711819271
1142,1143,75000,1,4,107,76,32,285,330,0,0,0,0,221.11,4,7,320,0,1,0,0,1,0,1,0,1,0,0,0,316.5479512219674
1143,1144,75000,1,4,107,76,72,120,170,0,0,0,0,462.49,15,7,160,0,1,0,0,1,0,0,1,0,1,0,0,217.64306758274168
1144,1145,75000,1,4,107,76,32,285,330,0,0,0,0,374.97,1,7,320,0,1,0,0,1,0,0,1,1,0,0,0,352.24918619197206
1145,1146,75000,1,3,107,76,42,285,330,0,0,0,0,401.78,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,249.52267693539355
1146,1147,70000,1,5,107,76,72,165,210,0,0,0,0,392.76,10,7,250,1,0,0,0,1,0,0,1,0,1,0,0,270.9448645434351
1147,1148,75000,1,4,107,76,37,285,330,0,0,0,0,298.38,6,7,320,1,0,0,0,1,0,0,1,0,1,0,0,301.1763938387391
1148,1149,55000,1,3,107,76,42,285,330,0,0,0,0,273.59,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,261.17475198741874
1149,1150,90000,1,6,107,76,17,405,450,0,0,0,0,99.14,4,7,660,0,1,0,0,1,0,1,0,0,1,0,0,686.6561651702818
1150,1151,40000,1,4,107,76,62,120,170,0,0,0,0,30.81,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,302.52963338229347
1151,1152,40000,1,4,107,76,72,120,170,0,0,0,0,191.67,7,7,160,1,0,0,0,1,0,0,1,1,0,0,0,246.71278778688057
1152,1153,75000,1,4,107,76,32,285,330,0,0,0,0,142.59,3,7,320,1,0,0,0,1,0,0,1,1,0,0,0,329.75074501376037
1153,1154,105000,1,6,107,76,32,330,380,0,0,0,0,63.2,1,7,540,1,0,0,1,0,0,0,1,1,0,0,0,571.0215055071757
1154,1155,105000,1,6,107,76,72,210,260,0,0,0,0,110.28,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,325.2994381767512
1155,1156,105000,1,3,107,76,42,285,330,0,0,0,0,158.9,3,7,240,1,0,0,0,1,0,1,0,1,0,0,0,294.99778895429665
1156,1157,105000,1,4,107,76,62,120,170,0,0,0,0,297.2,7,7,160,1,0,0,0,1,0,0,1,0,1,0,0,224.5756419252407
1157,1158,105000,1,6,107,76,17,405,450,0,0,0,0,32.89,2,7,660,1,0,0,1,0,0,0,1,1,0,0,0,680.0715023004559
1158,1159,65000,1,5,107,76,42,165,210,0,0,0,0,147.27,6,7,250,1,0,0,1,0,0,1,0,0,1,0,0,334.77065407273085
1159,1160,65000,1,5,107,76,42,165,210,0,0,0,0,88.64,3,7,250,1,0,0,0,1,0,1,0,1,0,0,0,330.8327085431279
1160,1161,90000,1,6,107,76,17,405,450,0,0,0,0,173.22,4,7,660,1,0,0,0,1,0,1,0,1,0,0,0,713.1876613572389
1161,1162,90000,1,6,107,76,17,200,250,0,0,0,0,112.93,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,552.1756041502272
1162,1163,90000,1,6,107,76,17,360,410,0,0,0,0,216.12,4,7,600,1,0,0,0,1,0,0,1,0,1,0,0,692.09121074437
1163,1164,90000,1,3,107,76,42,285,330,0,0,0,0,273.34,4,7,240,1,0,0,0,1,0,0,1,0,1,0,0,261.7095983273367
1164,1165,90000,1,4,107,76,32,285,330,0,0,0,0,228.18,7,7,320,1,0,0,0,1,0,0,1,1,0,0,0,320.562808241195
1165,1166,90000,1,3,107,76,42,285,330,0,0,0,0,354.73,8,7,240,1,0,0,0,1,0,1,0,0,1,0,0,243.5713618055112
1166,1167,80000,1,4,107,76,32,285,330,0,0,0,0,34.06,1,7,320,1,0,0,1,0,0,0,1,0,1,0,0,381.97083291728
1167,1168,100000,1,6,107,76,122,285,330,0,0,0,0,44.42,3,7,120,1,0,0,0,1,0,1,0,1,0,0,0,138.61284828641286
1168,1169,100000,1,6,107,76,17,250,300,0,0,0,0,85.09,2,7,600,1,0,0,1,0,0,1,0,0,1,0,0,600.7145728508914
1169,1170,55000,1,3,107,76,42,285,330,0,0,0,0,60.34,0,7,240,1,0,0,0,1,0,0,1,0,1,0,0,303.55699019378847
1170,1171,60000,1,3,107,76,42,285,330,0,0,0,0,170.84,1,7,240,1,0,0,0,1,0,0,1,1,0,0,0,275.9121410835155
1171,1172,75000,1,4,107,76,32,180,230,0,0,0,0,36.07,1,7,320,1,0,0,1,0,0,0,1,1,0,0,0,380.2390459500571
1172,1173,80000,1,4,107,76,32,285,330,0,0,0,0,51.11,3,7,320,1,0,0,1,0,0,0,1,1,0,0,0,372.5665226585369
1173,1174,80000,1,5,107,76,42,165,210,0,0,0,0,33.24,2,7,250,1,0,0,1,0,0,1,0,1,0,0,0,374.27627395655054
1174,1175,80000,1,4,107,76,72,200,250,0,0,0,0,106.79,1,7,160,1,0,0,0,1,0,0,1,0,1,0,0,257.8700941865792
1175,1176,80000,1,6,107,76,122,120,170,0,0,0,0,173.18,4,7,120,1,0,0,0,1,0,0,1,1,0,0,0,201.92167866570088
1176,1177,80000,1,4,107,76,32,285,330,0,0,0,0,137.3,0,7,320,1,0,0,0,1,0,1,0,1,0,0,0,340.14528160125394
1177,1178,80000,1,3,107,76,42,285,330,0,0,0,0,200.8,4,7,240,1,0,0,0,1,0,0,1,1,0,0,0,267.2795247374206
1178,1179,75000,1,4,107,76,72,120,170,0,0,0,0,155.54,0,7,160,1,0,0,0,1,0,1,0,0,1,0,0,243.95168487035173
1179,1180,50000,1,4,107,76,72,300,350,0,0,0,0,189.91,1,7,160,1,0,0,0,1,0,1,0,0,1,0,0,208.62652486998473
1180,1181,65000,1,5,107,76,42,165,210,0,0,0,0,185.53,1,7,250,1,0,0,0,1,0,0,1,1,0,0,0,311.1828975856049
1181,1182,45000,1,5,107,76,17,450,500,0,0,0,0,254.1,2,7,600,1,0,0,0,1,0,0,1,1,0,0,0,634.009884747961
1182,1183,45000,1,3,107,76,42,285,330,0,0,0,0,75.58,3,7,240,1,0,0,1,0,0,1,0,1,0,0,0,289.70474497588737
1183,1184,85000,1,6,107,76,17,360,410,0,0,0,0,109.86,3,7,600,1,0,0,0,1,0,0,1,1,0,0,0,662.2596536816078
1184,1185,50000,1,4,107,76,72,120,170,0,0,0,0,177.79,0,7,160,1,0,0,0,1,0,1,0,0,0,1,0,193.87762048954488
1185,1186,100000,1,6,107,76,47,210,260,0,0,0,0,165.0,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,410.22318283570337
1186,1187,100000,1,4,107,76,32,285,330,0,0,0,0,224.51,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,331.14348208993584
1187,1188,100000,1,6,107,76,22,360,410,0,0,0,0,207.48,5,7,600,0,1,0,0,1,0,1,0,0,1,0,0,657.0151284534574
1188,1189,100000,1,4,107,76,32,285,330,0,0,0,0,128.13,4,7,320,1,0,0,0,1,0,0,1,1,0,0,0,346.30848281870556
1189,1190,100000,1,5,107,76,42,165,210,0,0,0,0,118.15,7,7,250,0,1,0,0,1,0,0,1,1,0,0,0,337.3089702516181
1190,1191,100000,1,5,107,76,42,165,210,0,0,0,0,65.73,0,7,250,1,0,0,0,1,0,0,1,0,1,0,0,357.477269612275
1191,1192,100000,1,4,107,76,32,285,330,0,0,0,0,91.39,2,7,320,0,1,0,1,0,0,1,0,0,1,0,0,386.9274574530061
1192,1193,100000,1,4,107,76,7,570,280,0,0,0,0,112.29,5,7,600,0,1,0,0,1,0,1,0,1,0,0,0,609.3672256814973
1193,1194,45000,1,5,107,76,42,165,210,0,0,0,0,173.97,1,7,250,0,1,0,0,0,1,0,1,1,0,0,0,298.94233188954234
1194,1195,45000,1,6,107,76,72,120,170,0,0,0,0,222.1,1,7,240,1,0,0,0,1,0,1,0,0,1,0,0,343.8114283693494
1195,1196,70000,1,5,107,76,92,120,170,0,0,0,0,155.08,2,7,150,1,0,0,0,1,0,0,1,1,0,0,0,236.94819328193518
1196,1197,90000,1,6,107,76,22,360,410,0,0,0,0,86.58,5,7,600,0,1,0,1,0,0,1,0,1,0,0,0,643.513957296542
1197,1198,65000,1,5,107,76,72,165,210,0,0,0,0,87.48,0,7,250,1,0,0,1,0,0,0,1,1,0,0,0,290.9313536289858
1198,1199,105000,1,6,107,76,22,360,410,0,0,0,0,70.6,2,7,600,0,1,0,0,1,0,1,0,0,1,0,0,632.4973001620497
1199,1200,100000,1,6,107,76,72,360,410,0,0,0,0,144.62,2,7,120,1,0,0,1,0,0,1,0,0,1,0,0,299.4558001749401
1200,1,100000,1,4,113,76,30,330,380,0,0,0,0,136.01,4,7,560,1,0,0,1,0,0,0,1,0,1,0,0,417.7337682042019
1201,2,50000,1,4,113,76,45,165,210,0,0,0,0,349.69,2,7,400,0,1,0,0,1,0,0,1,0,1,0,0,313.292729418216
1202,3,85000,1,3,113,76,20,450,500,0,0,0,0,335.43,7,7,540,0,1,0,0,1,0,1,0,0,1,0,0,378.0556002560834
1203,4,80000,1,5,113,76,45,165,210,0,0,0,0,310.44,2,7,450,1,0,0,0,1,0,0,1,1,0,0,0,341.84069683292944
1204,5,75000,1,4,113,76,30,285,330,0,0,0,0,276.74,0,7,520,0,1,0,0,1,0,0,1,1,0,0,0,359.21683214908734
1205,6,50000,1,4,113,76,45,330,380,0,0,0,0,224.96,2,7,400,0,1,0,1,0,0,0,1,0,1,0,0,360.78446973209566
1206,7,75000,1,4,113,76,30,150,200,0,0,0,0,167.03,4,7,520,0,1,0,1,0,0,1,0,1,0,0,0,379.6017984047502
1207,8,75000,1,6,113,76,40,210,260,0,0,0,0,122.1,3,7,600,0,1,0,1,0,0,1,0,0,1,0,0,484.79441467336017
1208,9,75000,1,6,113,76,45,165,210,0,0,0,0,107.42,3,7,540,0,1,0,1,0,0,1,0,1,0,0,0,440.1862573643625
1209,10,75000,1,6,113,76,40,400,450,0,0,0,0,151.09,3,7,600,0,1,0,1,0,0,0,1,1,0,0,0,553.4837727946649
1210,11,75000,1,3,113,76,20,200,250,0,0,0,0,249.0,1,7,540,0,1,0,1,0,0,1,0,0,1,0,0,395.6134015506515
1211,12,75000,1,6,113,76,40,210,260,0,0,0,0,290.0,8,7,600,1,0,0,1,0,0,1,0,0,1,0,0,530.4701713739496
1212,13,75000,1,3,113,76,35,285,330,0,0,0,0,266.37,6,7,420,0,1,0,1,0,0,1,0,1,0,0,0,326.6188446955824
1213,14,75000,1,5,113,76,40,165,210,0,0,0,0,238.1,3,7,450,1,0,0,0,1,0,1,0,1,0,0,0,343.59147773346365
1214,15,75000,1,4,113,76,60,120,170,0,0,0,0,203.82,0,7,360,1,0,0,1,0,0,0,1,1,0,0,0,311.1362894767217
1215,16,75000,1,4,113,76,30,285,330,0,0,0,0,156.35,2,7,520,0,1,0,1,0,0,0,1,1,0,0,0,398.8630611359556
1216,17,75000,1,3,113,76,35,285,330,0,0,0,0,104.85,2,7,420,0,1,0,1,0,0,0,1,1,0,0,0,351.5123214424114
1217,18,45000,1,5,113,76,40,165,210,0,0,0,0,76.55,1,7,450,1,0,0,1,0,0,0,1,1,0,0,0,384.3054190140368
1218,19,40000,1,4,113,76,60,280,330,0,0,0,0,52.61,2,7,360,1,0,0,1,0,0,1,0,0,1,0,0,309.94927094448826
1219,20,105000,1,3,113,76,25,450,500,0,0,0,0,126.21,1,7,540,0,1,0,1,0,0,0,1,0,1,0,0,410.4669637285841
1220,21,100000,1,6,113,76,40,300,350,0,0,0,0,189.99,0,7,600,0,1,0,1,0,0,1,0,1,0,0,0,554.6154116165983
1221,22,105000,1,6,113,76,35,210,260,0,0,0,0,251.53,7,7,600,0,1,0,0,1,0,1,0,1,0,0,0,506.93114769742067
1222,23,50000,1,4,113,76,45,165,210,0,0,0,0,240.93,7,7,400,0,1,0,0,1,0,0,1,1,0,0,0,291.2806597737455
1223,24,45000,1,3,113,76,25,285,330,0,0,0,0,207.39,5,7,420,0,1,0,0,1,0,0,1,0,1,0,0,319.5457862805753
1224,25,65000,1,5,113,76,45,380,430,0,0,0,0,182.72,2,7,450,1,0,0,1,0,0,0,1,1,0,0,0,414.98203681011904
1225,26,50000,1,3,113,76,25,285,330,0,0,0,0,112.16,0,7,420,1,0,0,1,0,0,1,0,0,1,0,0,380.07451416276024
1226,27,105000,1,3,113,76,20,450,500,0,0,0,0,56.3,1,7,540,1,0,0,1,0,0,1,0,0,1,0,0,448.1563451237213
1227,28,40000,1,4,113,76,50,120,170,0,0,0,0,30.41,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,332.5251218419547
1228,29,40000,1,3,113,76,25,200,250,0,0,0,0,74.43,2,7,420,1,0,0,1,0,0,0,1,0,1,0,0,365.59857465475443
1229,30,40000,1,4,113,76,60,120,170,0,0,0,0,141.01,2,7,360,0,1,0,1,0,0,1,0,0,1,0,0,289.05007200854203
1230,31,40000,1,4,113,76,60,360,410,0,0,0,0,144.28,3,7,360,0,1,0,1,0,0,0,1,1,0,0,0,259.60110015548673
1231,32,40000,1,4,113,76,65,90,140,0,0,0,0,167.93,5,7,320,0,1,0,0,1,0,0,1,0,1,0,0,280.39816770493724
1232,33,40000,1,4,113,76,40,210,260,0,0,0,0,67.2,4,7,440,1,0,0,1,0,0,1,0,0,1,0,0,337.6016951685217
1233,34,40000,1,3,113,76,30,120,170,0,0,0,0,93.52,5,7,450,0,1,0,0,1,0,0,1,0,1,0,0,332.4692638344158
1234,35,40000,1,4,113,76,50,120,170,0,0,0,1,102.07,5,7,360,1,0,0,0,1,0,0,1,1,0,0,0,313.9402941237143
1235,36,40000,1,5,113,76,55,280,330,0,0,0,0,60.88,2,7,400,1,0,0,0,1,0,1,0,0,1,0,0,371.8607543274088
1236,37,40000,1,3,113,76,35,240,290,0,0,0,0,87.0,0,7,390,0,1,0,1,0,0,1,0,0,1,0,0,341.64091598128783
1237,38,40000,1,4,113,76,45,165,210,0,0,0,0,92.91,3,7,400,0,1,0,0,1,0,1,0,1,0,0,0,321.2627979038056
1238,39,100000,1,4,113,76,50,120,170,0,0,0,0,126.53,3,7,360,0,1,0,0,1,0,0,1,0,1,0,0,310.0456052743799
1239,40,60000,1,3,113,76,55,300,350,0,0,0,0,167.06,6,7,300,0,1,0,0,1,0,0,1,0,1,0,0,271.27556216753817
1240,41,45000,1,3,113,76,65,120,170,0,0,0,0,206.46,6,7,270,1,0,0,0,1,0,0,1,1,0,0,0,254.36654480194278
1241,42,60000,1,3,113,76,70,260,310,0,0,0,0,193.83,6,7,270,1,0,0,0,1,0,1,0,1,0,0,0,253.7451386335557
1242,43,40000,1,4,113,76,65,120,170,0,0,0,0,188.4,4,7,320,1,0,0,0,1,0,0,1,0,1,0,0,273.4493762539445
1243,44,60000,1,3,113,76,60,120,170,0,0,0,0,139.45,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,271.63067089370054
1244,45,65000,1,4,113,76,40,180,230,0,0,0,0,74.4,3,7,440,1,0,0,1,0,0,1,0,1,0,0,0,353.20772488124
1245,46,100000,1,4,113,76,25,360,410,0,0,0,0,35.36,1,7,600,0,1,0,1,0,0,1,0,1,0,0,0,470.6720927587339
1246,47,70000,1,5,113,76,25,285,330,0,0,0,0,51.62,1,7,600,0,1,0,1,0,0,0,1,1,0,0,0,482.14449818195305
1247,48,100000,1,6,113,76,55,240,290,0,0,0,0,90.8,1,7,480,1,0,0,1,0,0,0,1,0,1,0,0,439.43984670070415
1248,49,85000,1,6,113,76,50,120,170,0,0,0,0,136.56,2,7,360,1,0,0,0,1,0,1,0,1,0,0,0,364.63034677067867
1249,50,100000,1,6,113,76,65,300,350,0,0,0,0,150.72,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,347.0746952923664
1250,51,90000,1,6,113,76,75,120,170,0,0,0,0,102.08,1,7,420,1,0,0,0,1,0,0,1,1,0,0,0,327.44499247371175
1251,52,105000,1,6,113,76,50,240,290,0,0,0,0,114.39,3,7,420,1,0,0,0,1,0,0,1,0,1,0,0,434.17459185145697
1252,53,75000,1,4,113,76,60,120,170,0,0,0,0,139.29,4,7,360,1,0,0,0,1,0,0,1,1,0,0,0,278.13225164871676
1253,54,75000,1,4,113,76,75,120,170,0,0,0,0,188.53,3,7,320,1,0,0,0,1,0,1,0,0,1,0,0,250.0000437401432
1254,55,75000,1,6,113,76,50,200,250,0,0,0,0,189.11,3,7,360,1,0,0,0,1,0,1,0,1,0,0,0,417.83305434643376
1255,56,75000,1,4,113,76,70,120,170,0,0,0,0,151.82,3,7,320,1,0,0,0,1,0,1,0,0,1,0,0,260.4119758406039
1256,57,75000,1,5,113,76,60,310,360,0,0,0,0,98.27,3,7,400,1,0,0,0,1,0,1,0,1,0,0,0,311.58214360372165
1257,58,75000,1,3,113,76,35,285,330,0,0,0,0,66.1,3,7,420,1,0,0,1,0,0,0,1,1,0,0,0,347.99514943634904
1258,59,75000,1,3,113,76,30,330,380,0,0,0,0,54.04,2,7,450,1,0,0,0,1,0,0,1,1,0,0,0,357.0891826930552
1259,60,75000,1,3,113,76,25,280,330,0,0,0,0,37.12,1,7,480,1,0,0,1,0,0,0,1,1,0,0,0,392.25648502398565
1260,61,80000,1,4,113,76,40,210,260,0,0,0,0,77.16,2,7,440,1,0,0,0,1,0,0,1,0,1,0,0,341.8057061862817
1261,62,40000,1,4,113,76,45,165,210,0,0,0,0,118.44,2,7,400,1,0,0,0,1,0,1,0,0,1,0,0,314.65181612661183
1262,63,75000,1,4,113,76,50,165,210,0,0,0,0,176.82,3,7,320,1,0,0,0,1,0,1,0,0,0,0,1,286.6020634915734
1263,64,40000,1,4,113,76,90,100,150,0,0,0,0,235.36,6,7,280,1,0,0,0,1,0,1,0,0,0,0,1,254.99903877255502
1264,65,45000,1,3,113,76,130,165,210,0,0,0,0,254.87,7,7,240,1,0,0,0,1,0,0,1,0,0,0,1,213.19223255953477
1265,66,90000,1,6,113,76,120,165,210,0,0,0,0,296.1,9,7,300,1,0,0,0,1,0,0,1,0,1,0,0,185.70586601913567
1266,67,50000,1,4,113,76,50,200,250,0,0,0,0,207.2,5,7,320,1,0,0,1,0,0,0,1,0,1,0,0,300.0070588779
1267,68,60000,1,3,113,76,75,165,210,0,0,0,0,238.32,6,7,270,1,0,0,1,0,0,0,1,0,1,0,0,254.18969146275856
1268,69,60000,1,4,113,76,70,165,210,0,0,0,0,197.28,5,7,320,1,0,0,0,1,0,0,1,0,1,0,0,251.60526959298176
1269,70,60000,1,6,113,76,120,310,360,0,0,0,0,228.64,6,7,300,1,0,0,0,1,0,0,1,0,1,0,0,196.6006895936507
1270,71,60000,1,4,113,76,120,165,210,0,0,0,0,237.98,6,7,240,1,0,0,0,1,0,1,0,1,0,0,0,185.3819570647433
1271,72,60000,1,5,113,76,130,165,210,0,0,0,0,197.31,5,7,300,1,0,0,0,1,0,1,0,1,0,0,0,176.49785740616642
1272,73,60000,1,3,113,76,60,120,170,0,0,0,0,209.4,5,7,300,1,0,0,0,1,0,0,1,1,0,0,0,254.6650408440205
1273,74,60000,1,4,113,76,130,280,330,0,0,0,0,261.01,6,7,280,1,0,0,0,1,0,0,1,1,0,0,0,101.60999623127194
1274,75,65000,1,5,113,76,90,120,170,0,0,0,0,234.85,6,7,300,1,0,0,0,1,0,0,1,0,1,0,0,254.97383070518174
1275,76,70000,1,4,113,76,130,120,170,0,0,0,0,281.32,4,7,280,1,0,0,0,1,0,1,0,0,1,0,0,204.93482988132303
1276,77,40000,1,4,113,76,120,300,350,0,0,0,0,344.41,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,162.26088496704332
1277,78,45000,1,3,113,76,130,120,170,0,0,0,0,315.41,1,7,240,1,0,0,0,1,0,1,0,0,1,0,0,268.775013162537
1278,79,95000,1,6,113,76,120,120,170,0,0,0,0,347.59,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,213.74728100284972
1279,80,105000,1,4,113,76,120,120,170,0,0,0,0,372.86,3,7,240,1,0,0,0,1,0,0,1,0,1,0,0,200.61581482687353
1280,81,75000,1,6,113,76,113,180,230,0,0,0,0,408.79,5,7,300,1,0,0,0,1,0,1,0,0,1,0,0,234.66296417436573
1281,82,60000,1,3,113,76,130,120,170,0,0,0,0,389.42,4,7,240,1,0,0,0,1,0,0,1,1,0,0,0,234.59275251902596
1282,83,105000,1,3,113,76,130,120,170,0,0,0,0,415.88,8,7,240,1,0,0,0,1,0,0,1,0,1,0,0,199.87026181111793
1283,84,95000,1,6,113,76,120,220,270,0,0,0,0,465.97,15,7,300,1,0,0,0,1,0,1,0,1,0,0,0,204.86670747915093
1284,85,80000,1,4,113,76,130,120,170,0,0,0,0,491.23,11,7,280,1,0,0,0,1,0,1,0,1,0,0,0,171.83552568974878
1285,86,45000,1,3,113,76,92,120,170,0,0,0,0,434.01,4,7,270,1,0,0,0,1,0,1,0,1,0,0,0,236.3537521831887
1286,87,60000,1,3,113,76,92,180,230,0,0,0,0,491.92,3,7,270,1,0,0,0,1,0,0,1,0,1,0,0,241.06267584830772
1287,88,85000,1,6,113,76,122,120,170,0,0,0,0,422.2,3,7,300,1,0,0,0,1,0,0,1,0,1,0,0,222.90578504704442
1288,89,45000,1,3,113,76,62,190,240,0,0,0,0,349.23,8,7,300,1,0,0,0,1,0,0,1,1,0,0,0,253.35435989504856
1289,90,45000,1,3,113,76,62,120,170,0,0,0,0,326.96,10,7,300,1,0,0,0,1,0,1,0,0,1,0,0,241.64574573482702
1290,91,45000,1,4,113,76,55,165,210,0,0,0,0,297.43,7,7,400,1,0,0,0,1,0,1,0,0,1,0,0,289.34794507769357
1291,92,45000,1,4,113,76,62,165,210,0,0,0,0,345.24,11,7,360,1,0,0,0,1,0,1,0,0,1,0,0,285.31411980582095
1292,93,45000,1,6,113,76,132,100,150,0,0,0,0,318.68,10,7,360,1,0,0,0,1,0,1,0,1,0,0,0,282.91997705360086
1293,94,45000,1,6,113,76,132,165,210,0,0,0,0,292.31,9,7,360,1,0,0,0,1,0,0,1,1,0,0,0,244.99693265436898
1294,95,45000,1,6,113,76,135,120,170,0,0,0,0,320.98,10,7,360,1,0,0,0,1,0,1,0,0,0,0,1,264.02783042227003
1295,96,45000,1,3,113,76,62,165,210,0,0,0,0,359.9,16,7,300,1,0,0,0,1,0,1,0,0,0,0,1,251.13557025443316
