,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1663,464,85000,1,6,168,81,40,285,330,0,0,0,0,183.13,4,7,720,0,1,0,0,1,0,0,1,0,1,0,0,707.7557879599469
1664,465,105000,1,4,168,81,8,525,480,0,0,0,0,116.71,4,7,760,0,1,0,0,1,0,1,0,1,0,0,0,753.6846805071484
1665,466,105000,1,3,168,81,8,765,280,0,0,0,0,86.05,5,7,780,0,1,0,0,1,0,1,0,0,1,0,0,826.4908045216723
1666,467,95000,1,6,168,81,20,405,450,0,0,0,0,46.53,3,7,900,0,1,0,1,0,0,1,0,1,0,0,0,848.3514123420822
1667,468,65000,1,5,168,81,13,480,300,0,0,0,0,52.33,3,7,850,1,0,0,1,0,0,0,1,0,1,0,0,799.1582495800556
1668,469,65000,1,5,168,81,13,480,300,0,0,0,0,70.72,4,7,850,1,0,0,0,1,0,0,1,0,1,0,0,797.3300116757448
1669,470,50000,1,4,168,81,8,645,400,0,0,0,0,67.12,3,7,880,1,0,0,0,1,0,0,1,1,0,0,0,833.7053273244998
1670,471,70000,1,5,168,81,20,360,410,0,0,0,0,141.82,4,7,700,0,1,0,0,1,0,0,1,1,0,0,0,709.1486900231619
1671,472,80000,1,4,168,81,13,450,500,0,0,0,0,211.68,8,7,680,1,0,0,0,1,0,0,1,1,0,0,0,675.0166440920541
1672,473,85000,1,4,168,81,13,450,500,0,0,0,0,221.62,10,7,680,1,0,0,0,1,0,1,0,1,0,0,0,667.9524069611982
1673,474,95000,1,6,168,81,30,330,380,0,0,0,0,155.08,6,7,780,1,0,0,0,1,0,0,1,1,0,0,0,762.1171822850652
1674,475,75000,1,4,168,81,13,450,500,0,0,0,0,248.6,11,7,680,1,0,0,0,1,0,1,0,1,0,0,0,672.4326616265824
1675,476,50000,1,4,168,81,13,450,500,0,0,0,0,260.95,10,7,680,0,1,0,0,1,0,1,0,0,1,0,0,688.5642226858774
1676,477,80000,1,4,168,81,13,405,450,0,0,0,0,297.67,10,7,640,0,1,0,0,1,0,0,1,1,0,0,0,637.6762546390639
1677,478,45000,1,3,168,81,20,360,410,0,0,0,0,368.4,15,7,480,0,1,0,0,1,0,0,1,1,0,0,0,495.33811058338813
1678,479,80000,1,4,168,81,38,285,330,0,0,0,0,315.36,11,7,520,1,0,0,0,1,0,1,0,1,0,0,0,489.2045408310132
1679,480,85000,1,6,168,81,80,165,210,0,0,0,0,346.99,9,7,540,0,1,0,0,1,0,1,0,1,0,0,0,537.2762811729518
1680,481,100000,1,4,168,81,40,240,290,0,0,0,0,317.16,10,7,480,1,0,0,0,1,0,1,0,1,0,0,0,454.49572795916424
1681,482,105000,1,3,168,81,40,240,290,0,0,0,0,409.42,6,7,390,0,1,0,0,1,0,0,1,0,1,0,0,426.0942631394191
1682,483,60000,1,3,168,81,88,210,260,0,0,0,0,461.86,7,7,360,1,0,0,0,1,0,1,0,0,1,0,0,439.97074024429395
1683,484,105000,1,6,168,81,70,120,170,0,0,0,0,371.01,12,7,480,0,1,0,0,1,0,1,0,0,1,0,0,499.33321432698966
1684,485,40000,1,4,168,81,40,240,290,0,0,0,0,398.42,12,7,480,0,1,0,0,1,0,1,0,1,0,0,0,482.7191680684235
1685,486,55000,1,3,168,81,88,210,260,0,0,0,0,463.79,9,7,360,1,0,0,0,1,0,0,1,1,0,0,0,437.64730682846886
1686,487,55000,1,4,168,81,40,285,330,0,0,0,0,308.15,12,7,520,0,1,0,0,1,0,0,1,1,0,0,0,501.0380155235456
1687,488,55000,1,5,168,81,88,210,260,0,0,0,0,337.38,11,7,500,1,0,0,0,1,0,0,1,0,1,0,0,515.4105918172247
1688,489,55000,1,4,168,81,48,240,290,0,0,0,0,324.49,9,7,480,0,1,0,0,1,0,1,0,1,0,0,0,475.7289936532454
1689,490,55000,1,6,168,81,48,240,290,0,0,0,0,270.65,7,7,660,0,1,0,0,1,0,0,1,0,1,0,0,663.3570278319332
1690,491,55000,1,6,168,81,40,285,330,0,0,0,0,180.23,7,7,720,1,0,0,0,1,0,1,0,1,0,0,0,714.3427529462133
1691,492,55000,1,6,168,81,80,165,210,0,0,0,0,391.76,6,7,540,0,1,0,0,1,0,0,1,0,1,0,0,556.1403104195945
1692,493,75000,1,4,168,81,38,285,330,0,0,0,0,322.41,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,506.66307590321077
1693,494,55000,1,3,168,81,20,360,410,0,0,0,0,337.0,4,7,480,1,0,0,0,1,0,0,1,0,1,0,0,516.9083434434664
1694,495,85000,1,6,168,81,80,165,210,0,0,0,0,319.9,3,7,540,1,0,0,0,1,0,1,0,0,1,0,0,553.639617631692
1695,496,90000,1,6,168,81,42,285,330,0,0,0,0,253.51,3,7,720,1,0,0,0,1,0,1,0,1,0,0,0,708.5566340571577
1696,497,90000,1,6,168,81,42,285,330,0,0,0,0,229.11,4,7,720,1,0,0,0,1,0,1,0,0,1,0,0,703.8661778745114
1697,498,90000,1,4,168,81,8,480,300,0,0,0,0,177.55,5,7,720,0,1,0,0,1,0,1,0,0,1,0,0,688.4684622858699
1698,499,90000,1,4,168,81,8,525,480,0,0,0,0,106.47,3,7,760,1,0,0,1,0,0,0,1,1,0,0,0,746.4453139440388
1699,500,90000,1,6,168,81,22,360,410,0,0,0,0,77.01,4,7,840,1,0,0,1,0,0,1,0,0,0,0,1,803.2102466791277
1700,501,105000,1,4,251,74,8,570,280,0,0,0,0,87.09,0,7,800,1,0,0,1,0,0,0,1,0,1,0,0,750.0659833913116
1701,502,80000,1,6,251,74,48,240,290,0,0,0,0,202.25,5,7,660,1,0,0,0,1,0,0,1,0,1,0,0,591.4163455386769
1702,503,60000,1,3,251,74,22,360,410,0,0,0,0,303.64,11,7,480,0,1,0,0,1,0,1,0,0,1,0,0,467.600264346039
1703,504,100000,1,3,251,74,8,600,450,0,0,0,0,241.25,11,7,660,1,0,0,0,1,0,1,0,1,0,0,0,670.5210561767716
1704,505,100000,1,4,251,74,8,480,300,0,0,0,0,116.1,0,7,720,1,0,0,0,1,0,1,0,1,0,0,0,718.8787353762989
1705,506,50000,1,4,251,74,8,480,300,0,0,0,0,142.04,2,7,720,1,0,0,0,1,0,0,1,0,1,0,0,690.5510017738553
1706,507,70000,1,5,251,74,22,360,410,0,0,0,0,160.8,5,7,700,1,0,0,0,1,0,1,0,0,1,0,0,688.0450100246737
1707,508,55000,1,3,251,74,8,600,450,0,0,0,0,169.12,2,7,660,1,0,0,0,1,0,0,1,1,0,0,0,682.9185835679565
1708,509,55000,1,5,251,74,22,360,410,0,0,0,0,115.69,5,7,700,1,0,0,0,1,0,0,1,0,1,0,0,689.4313484361953
1709,510,80000,1,4,251,74,6,480,300,0,0,0,0,126.15,3,7,720,1,0,0,0,1,0,1,0,1,0,0,0,713.824218842113
1710,511,90000,1,6,251,74,38,285,330,0,0,0,0,213.46,16,7,720,1,0,0,0,1,0,1,0,1,0,0,0,657.7133156900389
1711,512,75000,1,4,251,74,13,480,300,0,0,0,0,104.0,3,7,720,1,0,0,0,1,0,1,0,1,0,0,0,684.837876812889
1712,513,75000,1,4,251,74,13,450,500,0,0,0,0,212.21,16,7,680,1,0,0,0,1,0,1,0,0,1,0,0,639.6078828890624
1713,514,95000,1,4,251,74,8,525,480,0,0,0,0,76.69,0,7,760,1,0,0,1,0,0,1,0,1,0,0,0,721.8722095231532
1714,515,55000,1,3,251,74,8,690,500,0,0,0,0,99.01,0,7,720,0,1,0,0,1,0,1,0,0,1,0,0,707.2167166518677
1715,516,85000,1,6,251,74,38,285,330,0,0,0,0,260.0,2,7,720,1,0,0,0,1,0,0,1,0,1,0,0,666.0243008228936
1716,517,70000,1,5,251,74,8,480,300,0,0,0,0,46.01,4,7,850,0,1,0,0,1,0,1,0,0,1,0,0,823.1818306353192
1717,518,70000,1,5,251,74,22,360,410,0,0,0,0,105.91,9,7,700,0,1,0,0,1,0,1,0,0,1,0,0,687.0933155407732
1718,519,90000,1,6,251,74,38,285,330,0,0,0,0,129.99,4,7,720,1,0,0,1,0,0,1,0,1,0,0,0,652.7192107545233
1719,520,50000,1,3,251,74,6,600,450,0,0,0,0,151.17,2,7,660,1,0,0,0,1,0,1,0,1,0,0,0,699.0293136481868
1720,521,55000,1,4,251,74,6,570,280,0,0,0,0,78.6,2,7,800,1,0,0,0,1,0,1,0,1,0,0,0,769.8623780264231
1721,522,95000,1,6,251,74,38,285,330,0,0,0,0,148.5,1,7,720,1,0,0,0,1,0,1,0,0,1,0,0,678.3222640701129
1722,523,80000,1,4,251,74,13,450,500,0,0,0,0,158.9,6,7,680,0,1,0,0,1,0,0,1,0,1,0,0,652.7720464019944
1723,524,95000,1,6,251,74,48,240,290,0,0,0,0,208.24,11,7,660,0,1,0,1,0,0,0,1,0,1,0,0,574.8820252982828
1724,525,55000,1,3,251,74,8,720,380,0,0,0,0,99.41,0,7,750,1,0,0,0,1,0,0,1,0,1,0,0,776.6115241539155
1725,526,40000,1,4,251,74,13,450,500,0,0,0,0,160.25,0,7,680,1,0,0,0,1,0,0,1,0,1,0,0,660.2815283056921
1726,527,105000,1,6,251,74,48,240,290,0,0,0,0,220.51,5,7,660,0,1,0,1,0,0,0,1,0,1,0,0,586.0890961355615
1727,528,90000,1,6,251,74,42,285,330,0,0,0,0,149.91,3,7,720,0,1,0,1,0,0,0,1,1,0,0,0,627.6266672923703
1728,529,40000,1,4,251,74,8,570,280,0,0,0,0,78.23,1,7,800,0,1,0,0,1,0,1,0,1,0,0,0,755.3257326050004
1729,530,100000,1,6,251,74,13,405,450,0,0,0,0,47.17,1,7,900,1,0,0,0,1,0,1,0,0,1,0,0,873.1559661617548
1730,531,65000,1,5,251,74,32,330,380,0,0,0,0,147.96,3,7,650,0,1,0,0,1,0,1,0,0,1,0,0,618.7369430540639
1731,532,65000,1,5,251,74,13,450,500,0,0,0,0,87.37,5,7,800,1,0,0,0,1,0,0,1,1,0,0,0,759.8393957419938
1732,533,65000,1,3,251,74,8,765,280,0,0,0,0,89.27,1,7,780,1,0,0,0,1,0,0,1,0,1,0,0,798.1483178616693
1733,534,65000,1,4,251,74,13,405,450,0,0,0,0,208.89,6,7,640,1,0,0,0,1,0,0,1,0,0,0,1,651.838636110885
1734,535,65000,1,6,251,74,38,240,290,0,0,0,0,213.78,4,7,660,1,0,0,0,1,0,0,1,1,0,0,0,614.9141643688661
1735,536,80000,1,4,251,74,22,360,410,0,0,0,0,229.31,6,7,600,0,1,0,0,1,0,1,0,0,1,0,0,578.1676997258978
1736,537,90000,1,6,251,74,38,285,330,0,0,0,0,152.74,3,7,720,0,1,0,0,1,0,1,0,0,1,0,0,675.6506085808965
1737,538,95000,1,6,251,74,42,240,290,0,0,0,0,185.98,2,7,660,0,1,0,1,0,0,0,1,1,0,0,0,610.1746378890357
1738,539,100000,1,4,251,74,13,450,500,0,0,0,0,143.68,2,7,680,1,0,0,0,1,0,1,0,1,0,0,0,658.9913404142109
1739,540,95000,1,6,251,74,22,360,410,0,0,0,0,88.51,1,7,840,0,1,0,0,1,0,0,1,0,1,0,0,800.2592561438322
1740,541,95000,1,3,251,74,8,600,450,0,0,0,0,126.57,1,7,660,0,1,0,0,1,0,1,0,1,0,0,0,688.3099669775764
1741,542,95000,1,4,251,74,13,450,500,0,0,0,0,295.1,6,7,680,1,0,0,0,1,0,1,0,0,1,0,0,645.0029849003588
1742,543,95000,1,4,251,74,13,450,500,0,0,0,0,202.06,5,7,680,0,1,0,0,1,0,0,1,1,0,0,0,651.8688057022155
1743,544,100000,1,4,251,74,22,405,450,0,0,0,0,295.43,7,7,640,1,0,0,0,1,0,0,1,0,1,0,0,578.6619559759156
1744,545,40000,1,4,251,74,22,360,410,0,0,0,0,310.11,1,7,600,0,1,0,0,1,0,1,0,1,0,0,0,558.9205233256911
1745,546,60000,1,3,251,74,8,600,450,0,0,0,0,233.14,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,677.9129111515853
1746,547,50000,1,4,251,74,13,450,500,0,0,0,0,187.78,3,7,680,0,1,0,0,1,0,1,0,0,1,0,0,654.8682201073437
1747,548,50000,1,4,251,74,38,285,330,0,0,0,0,308.1,5,7,520,1,0,0,0,1,0,0,1,0,1,0,0,450.36571583097924
1748,549,90000,1,6,251,74,88,165,210,0,0,0,0,344.48,4,7,540,1,0,0,0,1,0,0,1,0,1,0,0,396.08520230322176
1749,550,55000,1,3,251,74,22,360,410,0,0,0,0,339.53,0,7,480,0,1,0,0,1,0,0,1,0,1,0,0,471.44643964680824
1750,551,55000,1,3,251,74,22,360,410,0,0,0,0,304.31,1,7,480,0,1,0,0,1,0,0,1,1,0,0,0,473.02239313577934
1751,552,55000,1,5,251,74,42,285,330,0,0,0,0,204.79,3,7,600,0,1,0,0,1,0,0,1,1,0,0,0,541.4630984336948
1752,553,55000,1,6,251,74,88,210,260,0,0,0,0,290.72,6,7,600,0,1,0,0,1,0,1,0,0,1,0,0,397.40183524054186
1753,554,55000,1,4,251,74,13,450,500,0,0,0,0,132.7,3,7,680,0,1,0,0,1,0,1,0,0,1,0,0,658.5149596290248
1754,555,55000,1,3,251,74,8,600,450,0,0,0,0,121.75,1,7,660,0,1,0,0,1,0,1,0,0,1,0,0,687.2612380899019
1755,556,55000,1,4,251,74,22,360,410,0,0,0,0,195.01,3,7,600,0,1,0,0,1,0,1,0,0,1,0,0,574.5758759039552
1756,557,55000,1,4,251,74,22,360,410,0,0,0,0,149.6,0,7,600,0,1,0,0,1,0,1,0,1,0,0,0,582.8223131380532
1757,558,60000,1,3,251,74,42,285,330,0,0,0,0,410.67,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,389.9372039757867
1758,559,85000,1,6,251,74,82,165,210,0,0,0,0,320.65,6,7,540,0,1,0,0,1,0,0,1,0,1,0,0,424.65965391695494
1759,560,90000,1,6,251,74,92,90,140,0,0,0,0,406.23,9,7,420,0,1,0,0,1,0,1,0,0,1,0,0,389.24967185506273
1760,561,100000,1,4,251,74,82,165,210,0,0,0,0,546.36,7,7,400,1,0,0,0,1,0,1,0,0,1,0,0,342.71511677637966
1761,562,55000,1,3,251,74,8,765,280,0,0,0,0,60.21,2,7,780,1,0,0,0,1,0,0,1,1,0,0,0,795.1101750340991
1762,563,65000,1,5,251,74,22,405,450,0,0,0,0,73.35,3,7,750,1,0,0,1,0,0,1,0,1,0,0,0,664.4706722441891
1763,564,85000,1,3,251,74,13,600,450,0,0,0,0,113.15,6,7,660,0,1,0,1,0,0,0,1,0,1,0,0,630.7930095759289
1764,565,105000,1,4,251,74,8,570,280,0,0,0,0,81.22,4,7,800,0,1,0,1,0,0,0,1,1,0,0,0,743.443671503986
1765,566,75000,1,4,251,74,8,570,280,0,0,0,0,80.75,3,7,800,1,0,0,0,1,0,0,1,0,1,0,0,770.2905385320036
1766,567,90000,1,6,251,74,38,285,330,0,0,0,0,229.03,6,7,720,0,1,0,0,1,0,0,1,0,1,0,0,667.6449868047445
1767,568,55000,1,3,251,74,38,285,330,0,0,0,0,471.35,10,7,420,1,0,0,0,1,0,0,1,1,0,0,0,389.5420033484006
1768,569,70000,1,5,251,74,82,120,170,0,0,0,0,390.93,5,7,400,1,0,0,0,1,0,0,1,0,1,0,0,362.3827272573725
1769,570,70000,1,5,251,74,82,120,170,0,0,0,0,429.75,11,7,400,0,1,0,0,1,0,1,0,0,1,0,0,356.10770074609263
1770,571,40000,1,4,251,74,42,285,330,0,0,0,0,312.82,3,7,520,1,0,0,0,1,0,0,1,1,0,0,0,445.63610943492677
1771,572,55000,1,4,251,74,42,285,330,0,0,0,0,319.86,10,7,520,0,1,0,0,1,0,0,1,0,1,0,0,441.1032954605862
1772,573,70000,1,5,251,74,82,120,170,0,0,0,0,481.27,8,7,400,0,1,0,0,1,0,1,0,1,0,0,0,357.6393683691492
1773,574,80000,1,4,251,74,82,210,260,0,0,0,0,373.61,7,7,440,0,1,0,0,1,0,0,1,1,0,0,0,328.11411161508676
1774,575,75000,1,4,251,74,13,450,500,0,0,0,0,152.08,2,7,680,0,1,0,0,1,0,1,0,1,0,0,0,657.3259652550287
1775,576,105000,1,4,251,74,22,405,450,0,0,0,0,178.19,7,7,640,1,0,0,0,1,0,1,0,0,1,0,0,586.6521146562335
1776,577,80000,1,4,251,74,22,405,450,0,0,0,0,240.05,8,7,640,0,1,0,0,1,0,1,0,0,1,0,0,583.0346120117308
1777,578,95000,1,5,251,74,38,285,330,0,0,0,0,262.49,6,7,600,1,0,0,0,1,0,1,0,1,0,0,0,553.5849733141561
1778,579,70000,1,5,251,74,82,165,210,0,0,0,0,394.87,9,7,450,0,1,0,0,1,0,1,0,0,1,0,0,375.3763657822152
1779,580,50000,1,4,251,74,42,210,260,0,0,0,0,365.17,1,7,440,1,0,0,0,1,0,1,0,0,1,0,0,403.5326278927779
1780,581,65000,1,5,251,74,22,360,410,0,0,0,0,183.36,4,7,700,1,0,0,1,0,0,1,0,0,0,1,0,710.6038089256424
1781,582,95000,1,6,251,74,42,285,330,0,0,0,0,227.27,5,7,720,1,0,0,0,1,0,1,0,0,1,0,0,639.8830239520345
1782,583,90000,1,6,251,74,48,240,290,0,0,0,0,253.12,4,7,660,1,0,0,0,1,0,0,1,1,0,0,0,591.4281649972487
1783,584,95000,1,3,251,74,8,765,280,0,0,0,0,86.93,0,7,780,0,1,0,1,0,0,1,0,0,1,0,0,785.9527866911307
1784,585,45000,1,3,251,74,8,720,380,0,0,0,0,90.43,5,7,750,1,0,0,0,1,0,0,1,0,1,0,0,771.2623163964557
1785,586,60000,1,3,251,74,8,600,450,0,0,0,0,174.18,4,7,660,0,1,0,0,1,0,0,1,1,0,0,0,680.4833659286442
1786,587,80000,1,4,251,74,13,450,500,0,0,0,0,217.86,9,7,680,1,0,0,0,1,0,1,0,1,0,0,0,645.8422842033591
1787,588,85000,1,6,251,74,42,240,290,0,0,0,0,280.06,11,7,660,1,0,0,0,1,0,1,0,0,1,0,0,595.5436118085835
1788,589,60000,1,3,251,74,8,570,280,0,0,0,0,168.05,1,7,630,1,0,0,0,1,0,1,0,1,0,0,0,640.8822050965017
1789,590,85000,1,3,251,74,22,360,410,0,0,0,0,336.01,7,7,480,1,0,0,0,1,0,1,0,1,0,0,0,475.2398501660315
1790,591,60000,1,3,251,74,42,285,330,0,0,0,0,391.66,11,7,420,1,0,0,0,1,0,0,1,1,0,0,0,384.23242693975243
1791,592,60000,1,3,251,74,42,285,330,0,0,0,0,470.12,7,7,420,0,1,0,0,1,0,1,0,0,1,0,0,386.795647071581
1792,593,60000,1,3,251,74,62,210,260,0,0,0,0,505.18,5,7,360,0,1,0,0,1,0,1,0,1,0,0,0,335.49539102008714
1793,594,60000,1,5,251,74,92,90,140,0,0,0,0,523.07,4,7,350,0,1,0,0,1,0,0,1,1,0,0,0,336.1946461454306
1794,595,60000,1,4,251,74,82,165,210,0,0,0,0,419.0,12,7,400,1,0,0,0,1,0,0,1,1,0,0,0,324.53512373565997
1795,596,60000,1,5,251,74,72,120,170,0,0,0,0,507.63,17,7,400,0,1,0,0,1,0,0,1,0,1,0,0,357.71185320969505
1796,597,60000,1,5,251,74,82,165,210,0,0,0,0,348.3,8,7,450,0,1,0,0,1,0,1,0,0,1,0,0,379.6838109810561
1797,598,60000,1,4,251,74,48,240,290,0,0,0,0,345.61,2,7,480,0,1,0,0,1,0,0,1,0,1,0,0,414.3648403258362
1798,599,65000,1,5,251,74,42,285,330,0,0,0,0,274.9,1,7,600,0,1,0,0,1,0,0,1,1,0,0,0,538.798328510189
1799,600,65000,1,5,251,74,22,360,410,0,0,0,0,167.6,3,7,700,1,0,0,1,0,0,1,0,1,0,0,0,656.8382866246866
1800,601,95000,1,6,113,75,48,240,290,0,0,0,0,292.36,3,7,660,0,1,0,0,1,0,1,0,0,1,0,0,493.7443245717622
1801,602,95000,1,6,113,75,82,120,170,0,0,0,0,383.94,5,7,480,0,1,0,0,1,0,0,1,1,0,0,0,353.47446741323597
1802,603,95000,1,6,113,75,82,120,170,0,0,0,0,357.19,12,7,480,1,0,0,0,1,0,1,0,0,1,0,0,344.07621850880975
1803,604,70000,1,5,113,75,42,285,330,0,0,0,0,291.78,6,7,600,0,1,0,0,1,0,0,1,1,0,0,0,431.1649021399971
1804,605,70000,1,4,113,75,62,210,260,0,0,0,0,367.35,8,7,440,0,1,0,0,1,0,0,1,0,1,0,0,292.58918171206454
1805,606,65000,1,5,113,75,82,165,210,0,0,0,0,253.65,6,7,450,1,0,0,0,1,0,1,0,1,0,0,0,304.6172409502912
1806,607,90000,1,6,113,75,72,120,170,0,0,0,0,281.83,3,7,480,1,0,0,0,1,0,1,0,1,0,0,0,358.0761954940649
1807,608,90000,1,6,113,75,82,120,170,0,0,0,0,273.75,5,7,480,0,1,0,0,1,0,1,0,0,1,0,0,343.8814229438931
1808,609,40000,1,4,113,75,82,165,210,0,0,0,0,300.83,10,7,400,1,0,0,0,1,0,0,1,1,0,0,0,301.1848372131846
1809,610,105000,1,4,113,75,82,165,210,0,0,0,0,349.21,5,7,400,1,0,0,0,1,0,0,1,0,1,0,0,266.12412720735637
1810,611,40000,1,4,113,75,82,120,170,0,0,0,0,426.48,4,7,360,1,0,0,0,1,0,0,1,1,0,0,0,311.1798028699206
1811,612,80000,1,4,113,75,72,120,170,0,0,0,0,429.36,4,7,360,0,1,0,0,1,0,1,0,1,0,0,0,266.7603235809778
1812,613,95000,1,3,113,75,48,210,260,0,0,0,0,392.21,12,7,360,1,0,0,0,1,0,0,1,1,0,0,0,265.3317309715465
1813,614,50000,1,4,113,75,82,165,210,0,0,0,0,342.53,4,7,400,0,1,0,0,1,0,0,1,1,0,0,0,288.2184653170802
1814,615,45000,1,4,113,75,82,120,170,0,0,0,0,391.09,10,7,360,0,1,0,0,1,0,0,1,1,0,0,0,299.9335644305807
1815,616,40000,1,4,113,75,48,210,260,0,0,0,0,278.71,0,7,440,1,0,0,0,1,0,1,0,1,0,0,0,336.95358806068134
1816,617,90000,1,6,113,75,82,120,170,0,0,0,0,212.95,5,7,480,0,1,0,0,1,0,0,1,0,1,0,0,340.3307253531101
1817,618,45000,1,3,113,75,42,285,330,0,0,0,0,278.63,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,314.3271511746548
1818,619,60000,1,6,113,75,82,120,170,0,0,0,0,323.54,4,7,480,1,0,0,0,1,0,1,0,0,1,0,0,378.5814453463545
1819,620,45000,1,3,113,75,42,285,330,0,0,0,0,421.23,8,7,420,0,1,0,0,1,0,1,0,1,0,0,0,332.71569575758537
1820,621,45000,1,6,113,75,82,120,170,0,0,0,0,345.01,6,7,480,1,0,0,0,1,0,0,1,0,0,0,1,403.05764141230645
1821,622,60000,1,4,113,75,42,240,290,0,0,0,0,308.52,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,364.99771261984336
1822,623,105000,1,4,113,75,8,645,400,0,0,0,0,401.4,8,7,880,0,1,0,0,1,0,1,0,0,1,0,0,796.8204834936221
1823,624,55000,1,3,113,75,48,285,330,0,0,0,0,326.7,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,298.4681099830718
1824,625,50000,1,4,113,75,82,165,210,0,0,0,0,417.54,9,7,400,0,1,0,0,1,0,0,1,0,1,0,0,296.1134909802208
1825,626,105000,1,4,113,75,8,645,400,0,0,0,0,127.0,3,7,880,0,1,0,0,1,0,1,0,0,1,0,0,711.8545666734187
1826,627,50000,1,4,113,75,82,165,210,0,0,0,0,36.24,1,7,400,1,0,0,1,0,0,0,1,1,0,0,0,323.49834562063506
1827,628,70000,1,5,113,75,82,165,210,0,0,0,0,103.09,2,7,450,0,1,0,0,1,0,0,1,1,0,0,0,309.8170141552523
1828,629,40000,1,4,113,75,88,120,170,0,0,0,0,189.31,6,7,360,0,1,0,0,1,0,0,1,1,0,0,0,287.17358135939
1829,630,80000,1,4,113,75,48,285,330,0,0,0,0,200.46,5,7,520,1,0,0,0,1,0,1,0,0,1,0,0,328.34881865491985
1830,631,90000,1,6,113,75,13,405,450,0,0,0,0,175.82,5,7,900,1,0,0,0,1,0,0,1,0,1,0,0,787.1739433985256
1831,632,100000,1,3,113,75,22,840,550,0,0,0,0,94.83,0,7,840,1,0,0,1,0,0,1,0,1,0,0,0,549.9137809820999
1832,633,55000,1,3,113,75,38,285,330,0,0,0,0,50.16,2,7,420,0,1,0,1,0,0,1,0,0,1,0,0,356.0709515398801
1833,634,50000,1,4,113,75,38,285,330,0,0,0,0,83.76,2,7,520,1,0,0,1,0,0,1,0,0,1,0,0,379.00229484489046
1834,635,80000,1,4,113,75,38,285,330,0,0,0,0,57.94,0,7,520,1,0,0,1,0,0,1,0,1,0,0,0,403.6817743262521
1835,636,80000,1,6,113,75,32,330,380,0,0,0,0,131.03,1,7,780,0,1,0,1,0,0,1,0,0,1,0,0,610.7006743368884
1836,637,80000,1,3,113,75,8,765,280,0,0,0,0,143.89,3,7,780,1,0,0,1,0,0,0,1,1,0,0,0,683.4354624117551
1837,638,80000,1,3,113,75,38,285,330,0,0,0,0,167.29,6,7,420,1,0,0,1,0,0,1,0,1,0,0,0,340.9802629631302
1838,639,80000,1,4,113,75,38,285,330,0,0,0,0,124.33,2,7,520,1,0,0,1,0,0,0,1,0,1,0,0,391.72648108724763
1839,640,80000,1,5,113,75,82,165,210,0,0,0,0,64.5,2,7,450,0,1,0,1,0,0,0,1,1,0,0,0,335.28635945614946
1840,641,80000,1,6,113,75,32,330,380,0,0,0,0,23.0,1,7,780,1,0,0,1,0,0,1,0,1,0,0,0,588.9645707643301
1841,642,80000,1,5,113,75,82,165,210,0,0,0,0,136.74,0,7,450,0,1,0,1,0,0,0,1,1,0,0,0,332.31144114468543
1842,643,60000,1,3,113,75,38,285,330,0,0,0,0,224.61,1,7,420,0,1,0,1,0,0,1,0,0,1,0,0,354.76795373893935
1843,644,60000,1,3,113,75,38,285,330,0,0,0,0,434.95,8,7,420,1,0,0,0,1,0,0,1,1,0,0,0,328.31314455569645
1844,645,105000,1,6,113,75,32,330,380,0,0,0,0,446.16,1,7,780,1,0,0,0,1,0,1,0,0,1,0,0,702.0622955434926
1845,646,95000,1,6,113,75,32,330,380,0,0,0,0,586.78,5,7,780,1,0,0,0,1,0,0,1,0,1,0,0,764.4245617655083
1846,647,45000,1,3,113,75,38,285,330,0,0,0,0,485.49,3,7,420,1,0,0,0,1,0,1,0,0,1,0,0,361.6264266935084
