,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1847,648,45000,1,3,113,75,38,285,330,0,0,0,0,137.41,0,7,420,0,1,0,1,0,0,1,0,0,1,0,0,357.93197824717475
1848,649,50000,1,6,113,75,72,120,170,0,0,0,0,207.52,1,7,480,0,1,0,0,1,0,1,0,1,0,0,0,396.20121059972166
1849,650,105000,1,4,113,75,8,645,400,0,0,0,0,148.22,0,7,880,1,0,0,0,1,0,0,1,1,0,0,0,721.2982423345705
1850,651,100000,1,3,113,75,8,720,380,0,0,0,0,135.03,3,7,750,1,0,0,0,1,0,1,0,0,1,0,0,640.1491112726892
1851,652,65000,1,5,113,75,13,450,500,0,0,0,0,234.05,4,7,800,0,1,0,0,1,0,0,1,1,0,0,0,679.1170883974942
1852,653,100000,1,4,113,75,38,285,330,0,0,0,0,85.23,1,7,520,0,1,0,1,0,0,1,0,0,1,0,0,409.26328989916874
1853,654,105000,1,6,113,75,32,330,380,0,0,0,0,154.39,3,7,780,1,0,0,1,0,0,0,1,1,0,0,0,596.9672767876245
1854,655,40000,1,4,113,75,82,120,170,0,0,0,0,254.33,7,7,360,1,0,0,0,1,0,0,1,1,0,0,0,296.59982683318094
1855,656,80000,1,4,113,75,38,285,330,0,0,0,0,245.8,7,7,520,0,1,0,0,1,0,0,1,1,0,0,0,336.0893582401102
1856,657,105000,1,6,113,75,22,360,410,0,0,0,0,254.47,5,7,840,0,1,0,0,1,0,0,1,1,0,0,0,718.8220670752698
1857,658,65000,1,5,113,75,82,165,210,0,0,0,0,327.07,3,7,450,1,0,0,0,1,0,0,1,1,0,0,0,313.7866676283297
1858,659,65000,1,5,113,75,82,165,210,0,0,0,0,308.87,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,312.6078446280213
1859,660,65000,1,5,113,75,13,450,500,0,0,0,0,364.97,4,7,800,0,1,0,0,1,0,1,0,1,0,0,0,729.9576798025795
1860,661,65000,1,6,113,75,32,330,380,0,0,0,0,382.93,4,7,780,1,0,0,0,1,0,0,1,0,1,0,0,689.4765492759896
1861,662,65000,1,4,113,75,82,165,210,0,0,0,0,339.04,2,7,400,0,1,0,1,0,0,0,1,0,1,0,0,290.33754778889755
1862,663,65000,1,3,113,75,38,285,330,0,0,0,0,234.48,3,7,420,1,0,0,0,1,0,0,1,0,1,0,0,321.4267719389079
1863,664,65000,1,6,113,75,32,330,380,0,0,0,0,92.02,2,7,780,1,0,0,0,1,0,0,1,0,1,0,0,607.2402232993556
1864,665,65000,1,4,113,75,38,285,330,0,0,0,0,156.32,3,7,520,1,0,0,0,1,0,0,1,1,0,0,0,354.3070982871087
1865,666,100000,1,6,113,75,32,330,380,0,0,0,0,71.17,1,7,780,1,0,0,0,1,0,1,0,0,1,0,0,599.6878634578356
1866,667,55000,1,6,113,75,18,360,410,0,0,0,0,155.79,8,7,840,1,0,0,0,1,0,1,0,0,1,0,0,721.9177513909058
1867,668,100000,1,6,113,75,18,360,410,0,0,0,0,89.84,3,7,840,1,0,0,0,1,0,0,1,0,1,0,0,695.1157972743449
1868,669,75000,1,4,113,75,32,285,330,0,0,0,0,137.75,4,7,520,1,0,0,0,1,0,0,1,1,0,0,0,371.9295152254807
1869,670,80000,1,4,113,75,32,285,330,0,0,0,0,180.25,4,7,520,1,0,0,0,1,0,0,1,0,1,0,0,368.7988542125979
1870,671,105000,1,6,113,75,32,330,380,0,0,0,0,259.33,8,7,780,1,0,0,0,1,0,1,0,0,1,0,0,633.7484463543667
1871,672,95000,1,6,113,75,22,360,410,0,0,0,0,336.03,9,7,840,0,1,0,0,1,0,1,0,1,0,0,0,751.151421039522
1872,673,75000,1,4,113,75,38,285,330,0,0,0,0,106.98,0,7,520,0,1,0,0,1,0,1,0,1,0,0,0,374.73916286020517
1873,674,40000,1,4,113,75,72,120,170,0,0,0,0,211.48,6,7,360,0,1,0,0,1,0,1,0,1,0,0,0,299.63650329647055
1874,675,70000,1,6,113,75,22,360,410,0,0,0,0,322.91,13,7,840,1,0,0,0,1,0,0,1,1,0,0,0,754.554058442616
1875,676,40000,1,4,113,75,72,120,170,0,0,0,0,297.43,4,7,360,0,1,0,0,1,0,0,1,1,0,0,0,306.8633502752707
1876,677,70000,1,5,113,75,82,165,210,0,0,0,0,375.95,6,7,450,1,0,0,0,1,0,0,1,0,1,0,0,311.30052170891577
1877,678,105000,1,6,113,75,32,330,380,0,0,0,0,252.17,3,7,780,0,1,0,0,1,0,1,0,0,1,0,0,637.5419633818301
1878,679,50000,1,4,113,75,82,165,210,0,0,0,0,406.12,8,7,400,0,1,0,0,1,0,1,0,0,1,0,0,294.9045672841231
1879,680,65000,1,5,113,75,48,165,210,0,0,0,0,418.08,8,7,450,0,1,0,0,1,0,0,1,1,0,0,0,393.9768198785897
1880,681,95000,1,6,113,75,42,330,380,0,0,0,0,378.08,13,7,780,0,1,0,0,1,0,1,0,1,0,0,0,600.8880722562785
1881,682,40000,1,3,113,75,42,285,330,0,0,0,0,388.6,5,7,420,0,1,0,0,1,0,1,0,1,0,0,0,334.2916897640374
1882,683,70000,1,5,113,75,82,165,210,0,0,0,0,644.24,3,7,450,1,0,0,0,1,0,0,1,0,1,0,0,391.3682956560881
1883,684,70000,1,6,113,75,32,330,380,0,0,0,0,619.08,0,7,780,0,1,0,0,1,0,1,0,0,1,0,0,789.1870791166855
1884,685,70000,1,6,113,75,62,210,260,0,0,0,0,421.46,5,7,600,1,0,0,0,1,0,1,0,1,0,0,0,473.4427569646599
1885,686,70000,1,6,113,75,38,330,380,0,0,0,0,538.35,4,7,780,1,0,0,0,1,0,1,0,0,1,0,0,723.1133472543474
1886,687,70000,1,6,113,75,22,360,410,0,0,0,0,531.98,9,7,840,1,0,0,0,1,0,1,0,0,1,0,0,839.0126424258226
1887,688,70000,1,4,113,75,18,450,500,0,0,0,0,616.76,6,7,680,0,1,0,0,1,0,0,1,0,1,0,0,662.5253030203698
1888,689,70000,1,5,113,75,42,165,210,0,0,0,0,736.77,1,7,450,1,0,0,0,1,0,0,1,0,1,0,0,544.7903947300501
1889,690,45000,1,3,113,75,42,285,330,0,0,0,0,640.86,15,7,420,0,1,0,0,1,0,1,0,1,0,0,0,410.2972689630342
1890,691,50000,1,4,113,75,48,165,210,0,0,0,0,401.31,15,7,400,1,0,0,0,1,0,1,0,0,1,0,0,335.6360518254756
1891,692,100000,1,3,113,75,8,690,500,0,0,0,0,434.63,8,7,720,0,1,0,0,1,0,0,1,0,1,0,0,640.2815885435059
1892,693,40000,1,4,113,75,82,120,170,0,0,0,0,393.39,11,7,360,1,0,0,0,1,0,1,0,0,1,0,0,308.24446263881003
1893,694,70000,1,5,113,75,42,165,210,0,0,0,0,428.78,9,7,450,1,0,0,0,1,0,0,1,1,0,0,0,416.4785795506084
1894,695,50000,1,4,113,75,82,210,260,0,0,0,0,416.48,7,7,440,1,0,0,0,1,0,0,1,0,1,0,0,303.7390738591331
1895,696,50000,1,4,113,75,82,165,210,0,0,0,0,482.9,13,7,400,1,0,0,0,1,0,1,0,1,0,0,0,303.0294766243618
1896,697,50000,1,4,113,75,48,165,210,0,0,0,0,515.38,16,7,400,1,0,0,0,1,0,1,0,0,1,0,0,367.41808640759757
1897,698,45000,1,3,113,75,42,285,330,0,0,0,0,644.1,16,7,420,1,0,0,0,1,0,1,0,1,0,0,0,413.04748841736364
1898,699,105000,1,3,113,75,8,690,500,0,0,0,0,560.29,14,7,720,0,1,0,0,1,0,1,0,0,1,0,0,691.2938471719175
1899,700,85000,1,6,113,75,18,360,410,0,0,0,0,507.99,10,7,840,1,0,0,0,1,0,0,1,0,1,0,0,844.2191244522616
1900,701,65000,1,5,147,76,42,165,210,0,0,0,0,39.96,1,7,450,0,1,0,1,0,0,0,1,1,0,0,0,518.3674448149765
1901,702,60000,1,3,147,76,42,285,330,0,0,0,0,84.58,2,7,420,1,0,0,1,0,0,1,0,1,0,0,0,451.1634049294871
1902,703,60000,1,4,147,76,32,285,330,0,0,0,0,130.18,2,7,520,0,1,0,0,1,0,0,1,1,0,0,0,474.10766257832273
1903,704,60000,1,5,147,76,62,120,170,0,0,0,0,108.71,2,7,400,1,0,0,1,0,0,1,0,1,0,0,0,454.8309314486425
1904,705,60000,1,6,147,76,18,360,410,0,0,0,0,53.85,5,7,840,1,0,0,1,0,0,0,1,0,1,0,0,848.1298251946542
1905,706,60000,1,4,147,76,48,165,210,0,0,0,0,105.65,9,7,400,1,0,0,1,0,0,0,1,0,1,0,0,420.7321755154904
1906,707,60000,1,4,147,76,48,165,210,0,0,0,0,162.2,12,7,400,1,0,0,0,1,0,1,0,1,0,0,0,405.04731745737183
1907,708,60000,1,3,147,76,42,285,330,0,0,0,0,86.03,2,7,420,1,0,0,0,1,0,0,1,0,1,0,0,422.79098774727714
1908,709,85000,1,6,147,76,18,360,410,0,0,0,0,171.35,7,7,840,1,0,0,0,1,0,1,0,0,1,0,0,817.2026959217875
1909,710,55000,1,6,147,76,18,360,410,0,0,0,0,173.42,4,7,840,0,1,0,0,1,0,0,1,0,1,0,0,829.8290464463889
1910,711,100000,1,6,147,76,18,360,410,0,0,0,0,194.1,2,7,840,0,1,0,0,1,0,0,1,1,0,0,0,825.9083208522286
1911,712,60000,1,3,147,76,42,285,330,0,0,0,0,241.66,7,7,420,1,0,0,0,1,0,1,0,1,0,0,0,400.6379845904835
1912,713,90000,1,6,147,76,18,360,410,0,0,0,1,279.87,9,7,840,1,0,0,0,1,0,1,0,0,1,0,0,846.8884657493949
1913,714,60000,1,3,147,76,32,285,330,0,0,0,0,194.0,5,7,420,1,0,0,0,1,0,1,0,0,1,0,0,417.87064981897925
1914,715,105000,1,6,147,76,32,330,380,0,0,0,0,258.7,8,7,780,1,0,0,0,1,0,0,1,1,0,0,0,734.0628775241198
1915,716,55000,1,6,147,76,32,330,380,0,0,0,0,189.74,5,7,780,1,0,0,1,0,0,0,1,0,1,0,0,784.0711469850613
1916,717,90000,1,6,147,76,38,330,380,0,0,0,0,80.6,1,7,780,1,0,0,1,0,0,1,0,1,0,0,0,697.1317962685616
1917,718,40000,1,3,147,76,42,285,330,0,0,0,0,35.13,1,7,420,1,0,0,1,0,0,0,1,1,0,0,0,450.4671263833424
1918,719,45000,1,3,147,76,42,285,330,0,0,0,0,110.32,1,7,420,1,0,0,1,0,0,1,0,0,1,0,0,449.2250804845135
1919,720,45000,1,6,147,76,38,330,380,0,0,0,0,115.52,1,7,780,1,0,0,1,0,0,1,0,1,0,0,0,758.1963629981439
1920,721,45000,1,4,147,76,32,285,330,0,0,0,0,165.68,4,7,520,1,0,0,1,0,0,0,1,0,1,0,0,528.0701909826082
1921,722,45000,1,4,147,76,62,120,170,0,0,0,0,263.22,2,7,360,1,0,0,1,0,0,0,1,0,1,0,0,427.3491298652964
1922,723,45000,1,4,147,76,8,525,480,0,0,0,0,312.29,4,7,760,1,0,0,1,0,0,1,0,0,1,0,0,790.4675336077415
1923,724,45000,1,6,147,76,82,210,260,0,0,0,0,249.01,2,7,600,1,0,0,1,0,0,1,0,0,1,0,0,530.8503165051225
1924,725,55000,1,3,147,76,62,210,260,0,0,0,0,259.12,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,393.75727033791145
1925,726,70000,1,5,147,76,42,165,210,0,0,0,0,200.08,4,7,450,1,0,0,1,0,0,0,1,0,1,0,0,525.0464583481836
1926,727,75000,1,4,147,76,92,165,210,0,0,0,0,150.44,7,7,400,1,0,0,1,0,0,1,0,0,1,0,0,394.54904293508304
1927,728,60000,1,3,147,76,42,285,330,0,0,0,0,78.64,5,7,420,1,0,0,1,0,0,1,0,0,1,0,0,435.84389090913
1928,729,70000,1,5,147,76,42,165,210,0,0,0,0,244.14,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,534.0505951683608
1929,730,95000,1,6,147,76,18,360,410,0,0,0,0,269.22,0,7,840,1,0,0,1,0,0,1,0,0,1,0,0,875.82618697833
1930,731,95000,1,4,147,76,32,285,330,0,0,0,0,282.78,14,7,520,1,0,0,1,0,0,1,0,1,0,0,0,497.3039842941468
1931,732,95000,1,4,147,76,32,285,330,0,0,0,0,339.24,0,7,520,1,0,0,1,0,0,0,1,0,1,0,0,538.0519495186604
1932,733,40000,1,4,147,76,72,120,170,0,0,0,0,320.98,15,7,360,1,0,0,1,0,0,1,0,1,0,0,0,397.82844445075636
1933,734,60000,1,3,147,76,42,285,330,0,0,0,0,299.29,0,7,420,1,0,0,1,0,0,0,1,1,0,0,0,453.5521568866259
1934,735,65000,1,5,147,76,82,165,210,0,0,0,0,300.2,8,7,450,1,0,0,1,0,0,0,1,1,0,0,0,421.7034278962307
1935,736,40000,1,4,147,76,82,120,170,0,0,0,0,282.4,2,7,360,1,0,0,1,0,0,0,1,1,0,0,0,405.1822862731104
1936,737,70000,1,5,147,76,82,165,210,0,0,0,0,254.61,2,7,450,1,0,0,1,0,0,0,1,1,0,0,0,432.42486731866916
1937,738,80000,1,4,147,76,42,285,330,0,0,0,0,275.15,4,7,520,1,0,0,1,0,0,1,0,1,0,0,0,493.20739208250734
1938,739,45000,1,3,147,76,42,285,330,0,0,0,0,210.09,3,7,420,1,0,0,1,0,0,0,1,1,0,0,0,439.4469763909949
1939,740,50000,1,4,147,76,82,165,210,0,0,0,0,217.52,5,7,400,1,0,0,1,0,0,1,0,0,1,0,0,385.54979091795514
1940,741,105000,1,4,147,76,18,570,280,0,0,0,0,329.16,10,7,800,1,0,0,1,0,0,1,0,1,0,0,0,750.2865959208411
1941,742,105000,1,4,147,76,32,285,330,0,0,0,0,251.48,2,7,520,1,0,0,1,0,0,0,1,1,0,0,0,537.0122248546106
1942,743,105000,1,3,147,76,42,285,330,0,0,0,1,196.02,4,7,420,1,0,0,1,0,0,1,0,1,0,0,0,460.19829918156313
1943,744,85000,1,6,147,76,18,360,410,0,0,0,0,175.97,1,7,840,1,0,0,1,0,0,1,0,1,0,0,0,852.8763653254508
1944,745,85000,1,6,147,76,18,360,410,0,0,0,0,208.24,1,7,840,1,0,0,1,0,0,1,0,0,1,0,0,862.6700370702544
1945,746,85000,1,6,147,76,18,405,450,0,0,0,0,150.44,3,7,900,1,0,0,1,0,0,1,0,1,0,0,0,857.1724649133653
1946,747,85000,1,6,147,76,18,360,410,0,0,0,0,138.22,2,7,840,1,0,0,1,0,0,1,0,1,0,0,0,844.0838618667146
1947,748,70000,1,6,147,76,18,405,450,0,0,0,0,246.66,1,7,900,1,0,0,1,0,0,1,0,0,1,0,0,908.0092381779662
1948,749,70000,1,4,147,76,82,120,170,0,0,0,0,180.4,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,397.6916536583888
1949,750,70000,1,5,147,76,82,165,210,0,0,0,0,261.02,10,7,450,1,0,0,1,0,0,0,1,1,0,0,0,407.0747381671895
1950,751,70000,1,3,147,76,42,285,330,0,0,0,0,205.64,8,7,420,1,0,0,1,0,0,1,0,0,1,0,0,421.5433321792599
1951,752,85000,1,6,147,76,18,360,410,0,0,0,0,222.65,1,7,840,1,0,0,1,0,0,1,0,1,0,0,0,867.043350049573
1952,753,95000,1,3,147,76,42,285,330,0,0,0,0,148.82,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,465.7455481955849
1953,754,50000,1,4,147,76,82,165,210,0,0,0,0,162.56,1,7,400,1,0,0,1,0,0,0,1,0,1,0,0,394.3245739551819
1954,755,95000,1,6,147,76,92,90,140,0,0,0,0,103.35,4,7,420,1,0,0,1,0,0,0,1,0,1,0,0,427.70798339537686
1955,756,90000,1,6,147,76,32,330,380,0,0,0,0,155.94,8,7,780,1,0,0,1,0,0,1,0,0,1,0,0,744.3466290585309
1956,757,50000,1,4,147,76,82,165,210,0,0,0,0,116.47,4,7,400,1,0,0,0,1,0,0,1,0,1,0,0,372.19418833273687
1957,758,95000,1,5,147,76,48,165,210,0,0,0,0,113.22,3,7,450,0,1,0,1,0,0,0,1,0,1,0,0,500.41343730819386
1958,759,80000,1,4,147,76,32,285,330,0,0,0,0,89.55,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,532.6155081920305
1959,760,100000,1,4,147,76,8,645,400,0,0,0,0,114.79,2,7,880,1,0,0,1,0,0,0,1,1,0,0,0,804.4970680871552
1960,761,100000,1,3,147,76,38,285,330,0,0,0,0,159.67,2,7,420,0,1,0,1,0,0,1,0,1,0,0,0,480.75016334342996
1961,762,50000,1,4,147,76,82,165,210,0,0,0,0,81.34,0,7,400,0,1,0,1,0,0,1,0,1,0,0,0,416.9291807418369
1962,763,85000,1,6,147,76,82,210,260,0,0,0,0,52.63,1,7,600,1,0,0,1,0,0,0,1,0,1,0,0,475.0772231847397
1963,764,70000,1,5,147,76,82,165,210,0,0,0,0,40.61,0,7,450,1,0,0,1,0,0,1,0,0,0,0,1,449.5447492736055
1964,765,70000,1,4,147,76,42,285,330,0,0,0,0,84.6,5,7,520,1,0,0,1,0,0,1,0,1,0,0,0,475.626667560594
1965,766,70000,1,6,147,76,32,330,380,0,0,0,0,105.91,6,7,780,1,0,0,1,0,0,0,1,1,0,0,0,757.1774521604043
1966,767,70000,1,4,147,76,42,285,330,0,0,0,0,156.04,7,7,520,0,1,0,1,0,0,0,1,1,0,0,0,472.42261134132025
1967,768,45000,1,6,147,76,82,120,170,0,0,0,0,167.72,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,490.5121032984176
1968,769,65000,1,5,147,76,82,165,210,0,0,0,0,60.78,1,7,450,1,0,0,1,0,0,1,0,0,1,0,0,437.3754837606811
1969,770,95000,1,6,147,76,22,360,410,0,0,0,0,118.36,1,7,840,0,1,0,1,0,0,1,0,1,0,0,0,814.3234575657935
1970,771,45000,1,5,147,76,82,120,170,0,0,0,0,91.92,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,424.87619912672585
1971,772,90000,1,3,147,76,42,285,330,0,0,0,0,111.83,7,7,420,1,0,0,0,1,0,1,0,0,1,0,0,420.7751261625584
1972,773,45000,1,6,147,76,18,405,450,0,0,0,0,84.58,1,7,900,0,1,0,0,1,0,1,0,1,0,0,0,849.9106482204531
1973,774,60000,1,4,147,76,82,210,260,0,0,0,0,126.04,3,7,440,1,0,0,0,1,0,0,1,1,0,0,0,371.6063064829458
1974,775,75000,1,4,147,76,32,285,330,0,0,0,0,130.0,7,7,520,0,1,0,1,0,0,0,1,0,1,0,0,501.06439802081235
1975,776,80000,1,4,147,76,32,285,330,0,0,0,0,26.4,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,535.9952481218758
1976,777,75000,1,4,147,76,38,285,330,0,0,0,0,65.07,7,7,520,0,1,0,0,1,0,1,0,0,1,0,0,456.6324353555466
1977,778,70000,1,5,147,76,82,165,210,0,0,0,0,45.22,4,7,450,1,0,0,1,0,0,1,0,0,1,0,0,427.2085799328609
1978,779,65000,1,5,147,76,82,165,210,0,0,0,0,149.01,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,424.6305464628897
1979,780,50000,1,6,147,76,18,360,410,0,0,0,0,189.69,14,7,840,1,0,0,1,0,0,0,1,0,1,0,0,865.5279853587235
1980,781,40000,1,4,147,76,62,120,170,0,0,0,0,92.72,2,7,360,0,1,0,0,1,0,1,0,0,1,0,0,403.9363418748019
1981,782,90000,1,4,147,76,8,525,480,0,0,0,0,83.2,3,7,760,1,0,0,0,1,0,0,1,0,1,0,0,673.8622324929988
1982,783,65000,1,5,147,76,42,165,210,0,0,0,0,134.63,7,7,450,0,1,0,1,0,0,0,1,1,0,0,0,515.0373033333916
1983,784,95000,1,5,147,76,72,120,170,0,0,0,0,174.87,4,7,400,0,1,0,1,0,0,1,0,1,0,0,0,425.93515781614553
1984,785,90000,1,6,147,76,13,360,410,0,0,0,0,147.41,4,7,840,1,0,0,0,1,0,0,1,0,1,0,0,840.5090362615513
1985,786,90000,1,4,147,76,72,120,170,0,0,0,0,10.05,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,435.36658698987765
1986,787,90000,1,6,147,76,32,330,380,0,0,0,0,51.01,1,7,780,0,1,0,1,0,0,0,1,1,0,0,0,740.3321754565036
1987,788,90000,1,6,147,76,32,330,380,0,0,0,0,97.35,1,7,780,0,1,0,1,0,0,1,0,0,1,0,0,747.0143947649347
1988,789,90000,1,4,147,76,88,210,260,0,0,0,0,113.16,0,7,440,1,0,0,0,1,0,0,1,0,1,0,0,371.27546993545684
1989,790,90000,1,4,147,76,82,120,170,0,0,0,0,144.26,1,7,360,0,1,0,0,1,0,0,1,0,1,0,0,381.6007081845748
1990,791,40000,1,4,147,76,82,120,170,0,0,0,0,146.7,3,7,360,0,1,0,1,0,0,1,0,1,0,0,0,388.25706010631944
1991,792,90000,1,6,147,76,22,360,410,0,0,0,0,35.74,2,7,840,0,1,0,1,0,0,1,0,1,0,0,0,804.7111780950409
1992,793,95000,1,6,147,76,22,360,410,0,0,0,0,40.8,2,7,840,0,1,0,0,1,0,0,1,0,1,0,0,764.568321237492
1993,794,55000,1,3,147,76,42,285,330,0,0,0,0,73.41,3,7,420,0,1,0,1,0,0,0,1,0,1,0,0,444.3941078107975
1994,795,60000,1,5,147,76,82,165,210,0,0,0,0,111.36,3,7,450,0,1,0,0,1,0,0,1,0,1,0,0,408.99285351549145
1995,796,75000,1,4,147,76,32,285,330,0,0,0,0,34.13,1,7,520,0,1,0,0,1,0,1,0,1,0,0,0,491.88837692761894
1996,797,50000,1,4,147,76,82,165,210,0,0,0,0,64.03,1,7,400,0,1,0,1,0,0,0,1,0,1,0,0,416.3844456330624
1997,798,80000,1,4,147,76,42,285,330,0,0,0,0,86.21,1,7,520,0,1,0,0,1,0,1,0,0,1,0,0,461.63619070132785
1998,799,40000,1,5,147,76,82,165,210,0,0,0,0,92.27,4,7,450,1,0,0,0,1,0,1,0,1,0,0,0,436.9272458994983
1999,800,40000,1,4,147,76,82,120,170,0,0,0,0,106.78,3,7,360,0,1,0,0,1,0,1,0,1,0,0,0,386.48593256505274
2000,801,95000,1,6,246,79,22,360,410,0,0,0,0,205.64,5,7,840,1,0,0,0,1,0,0,1,0,1,0,0,850.3553146993746
2001,802,55000,1,3,246,79,38,285,330,0,0,0,0,296.2,8,7,420,0,1,0,0,1,0,1,0,0,1,0,0,456.6940122192661
2002,803,75000,1,4,246,79,38,285,330,0,0,0,0,325.53,7,7,520,0,1,0,0,1,0,0,1,1,0,0,0,533.8038233664981
2003,804,45000,1,3,246,79,38,285,330,0,0,0,0,310.64,6,7,420,1,0,0,0,1,0,1,0,1,0,0,0,457.0773560139495
2004,805,75000,1,4,246,79,38,285,330,0,0,0,0,254.26,5,7,520,0,1,0,0,1,0,0,1,1,0,0,0,541.8916347653786
2005,806,85000,1,3,246,79,38,285,330,0,0,0,0,255.38,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,469.90982696183323
2006,807,65000,1,5,246,79,13,405,450,0,0,0,0,262.15,7,7,750,0,1,0,0,1,0,1,0,0,1,0,0,801.5561333687431
2007,808,65000,1,5,246,79,82,165,210,0,0,0,0,171.29,3,7,450,1,0,0,0,1,0,1,0,0,1,0,0,505.1201251031045
2008,809,65000,1,4,246,79,42,285,330,0,0,0,0,200.86,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,537.7529379379553
2009,810,65000,1,4,246,79,42,285,330,0,0,0,0,104.24,4,7,520,1,0,0,0,1,0,1,0,1,0,0,0,552.8797000629436
2010,811,65000,1,3,246,79,42,285,330,0,0,0,0,170.66,4,7,420,1,0,0,0,1,0,0,1,0,1,0,0,473.93943920104783
2011,812,75000,1,4,246,79,48,285,330,0,0,0,0,45.49,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,571.4665400950953
2012,813,105000,1,5,246,79,13,450,500,0,0,0,0,112.22,1,7,800,0,1,0,1,0,0,1,0,0,1,0,0,859.9210184012302
2013,814,70000,1,5,246,79,82,165,210,0,0,0,0,104.62,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,524.301825712782
2014,815,95000,1,6,246,79,32,330,380,0,0,0,1,164.08,2,7,780,1,0,0,0,1,0,1,0,1,0,0,0,823.0616966850515
2015,816,65000,1,5,246,79,82,165,210,0,0,0,0,176.85,7,7,450,0,1,0,0,1,0,0,1,0,1,0,0,502.80050632569544
2016,817,55000,1,3,246,79,42,285,330,0,0,0,0,99.46,5,7,420,0,1,0,0,1,0,0,1,1,0,0,0,485.8994962116494
2017,818,65000,1,5,246,79,82,165,210,0,0,0,0,223.52,7,7,450,0,1,0,0,1,0,1,0,1,0,0,0,493.08404836740823
2018,819,85000,1,6,246,79,32,330,380,0,0,0,0,260.76,5,7,780,0,1,0,0,1,0,0,1,1,0,0,0,806.9066898233409
2019,820,50000,1,4,246,79,82,165,210,0,0,0,0,277.42,4,7,400,1,0,0,0,1,0,1,0,0,1,0,0,434.11223924569015
2020,821,105000,1,5,246,79,82,165,210,0,0,0,0,202.94,4,7,450,1,0,0,0,1,0,0,1,1,0,0,0,507.7926309385395
2021,822,95000,1,6,246,79,22,360,410,0,0,0,0,126.62,4,7,840,1,0,0,0,1,0,1,0,0,1,0,0,861.8748297009014
2022,823,80000,1,4,246,79,32,285,330,0,0,0,0,60.96,0,7,520,0,1,0,0,1,0,0,1,0,1,0,0,580.3205262098459
2023,824,80000,1,4,246,79,32,285,330,0,0,0,0,89.68,5,7,520,0,1,0,1,0,0,1,0,1,0,0,0,588.8534069580217
2024,825,95000,1,6,246,79,18,360,410,0,0,0,0,151.43,4,7,840,0,1,0,0,1,0,0,1,0,1,0,0,867.483292947587
2025,826,70000,1,5,246,79,82,165,210,0,0,0,0,100.09,0,7,450,0,1,0,0,1,0,0,1,1,0,0,0,527.3366077199167
2026,827,50000,1,4,246,79,82,165,210,0,0,0,0,43.17,1,7,400,1,0,0,1,0,0,0,1,1,0,0,0,467.5057951306138
2027,828,80000,1,6,246,79,32,330,380,0,0,0,0,131.14,0,7,780,1,0,0,0,1,0,1,0,0,1,0,0,830.877727131475
2028,829,105000,1,4,246,79,8,570,280,0,0,0,0,180.94,4,7,800,1,0,0,0,1,0,1,0,1,0,0,0,776.509640680918
2029,830,70000,1,5,246,79,42,165,210,0,0,0,0,132.26,1,7,450,1,0,0,1,0,0,0,1,1,0,0,0,540.5540684390885
2030,831,80000,1,4,246,79,32,285,330,0,0,0,0,205.3,2,7,520,0,1,0,0,1,0,1,0,0,1,0,0,559.9881882855975
2031,832,45000,1,3,246,79,42,285,330,0,0,0,0,239.78,12,7,420,0,1,0,0,1,0,0,1,0,1,0,0,458.41316218473986
